Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
58,1.71935371601,-1.86258698012,206.223843692,1.44951128875,0.673512766201,200.840960177
59,1.71935371601,-1.86258698012,206.223843692,1.37850253953,0.715255786599,200.840960177
60,1.46085391508,-1.89592537652,202.574272633,1.18522300333,0.643558514268,197.191389118
61,1.26339669771,-1.98256271764,200.130905411,0.993218265784,0.550068065739,194.748021896
62,1.21706609943,-2.03157853785,194.819896896,0.939437899178,0.525683731941,189.437013381
63,1.21706609943,-2.03157853785,194.819896896,0.817126736309,0.491186881871,189.437013381
64,0.978283972502,-2.06465786628,196.713051223,0.718142129707,0.468368853543,191.330167708
65,0.732302547381,-2.07673395972,200.104922375,0.452209550033,0.467858062565,194.72203886
66,0.621177377843,-2.09360286093,205.580093197,0.344747539775,0.447789255391,200.197209682
67,0.621177377843,-2.09360286093,205.580093197,0.123931739141,0.331598460563,200.197209682
68,0.395222086937,-2.25107665742,202.773907064,0.114653446633,0.314086933199,197.391023549
69,0.395222086937,-2.25107665742,202.773907064,0.0388572638714,0.340945314637,197.391023549
70,0.248419333225,-2.25823609805,206.192151883,-0.0288623453062,0.282677412697,200.809268368
71,0.248419333225,-2.25823609805,206.192151883,-0.055544146788,0.313994185419,200.809268368
72,0.0656309281855,-2.33972797728,201.393989955,-0.199620230544,0.194968942528,196.01110644
73,0.0656309281855,-2.33972797728,201.393989955,-0.28258131369,0.204685455513,196.01110644
74,-0.191799958328,-2.37188407051,201.295276799,-0.468302710535,0.177044934839,195.912393284
75,-0.288701392943,-2.3850608843,199.493403208,-0.562976874174,0.159925600687,194.110519693
76,-0.537271806383,-2.52525963708,191.866421939,-0.808210960771,0.00788701806813,186.483538424
77,-0.809468919542,-2.48052406921,194.073747713,-1.08542764755,0.0497581998756,188.690864198
78,-0.891952682897,-2.5493308132,188.1583114,-1.17035954346,-0.0079515769789,182.775427884
79,-1.12788030637,-2.54300668987,182.737125705,-1.39918485604,0.00792409550565,177.35424219
80,-1.32953619127,-2.55159874171,181.67622206,-1.60280734945,-0.0119088496302,176.293338545
81,-1.35915929589,-2.53636048959,182.157632706,-1.62616190079,0.0118858236683,176.774749191
82,-1.61675122026,-2.57306308167,172.269412249,-1.89236912365,-0.0361504398418,166.886528734
83,-1.61675122026,-2.57306308167,172.269412249,-2.00243053876,0.0045853072347,166.886528734
84,-1.85710143235,-2.47817538062,171.306829343,-2.13897330024,0.0719695481607,165.923945828
85,-1.85710143235,-2.47817538062,171.306829343,-2.13150630311,0.10242891282,165.923945828
86,-1.92687093575,-2.48757465828,170.4109386,-2.20281923736,0.059545322056,165.028055085
87,-1.92687093575,-2.48757465828,170.4109386,-2.20863313374,0.04593707928,165.028055085
88,-1.92687093575,-2.48757465828,170.4109386,-2.31379198226,0.075261273179,165.028055085
89,-2.07796809612,-2.38905586372,168.328956232,-2.35777079617,0.148393271366,162.946072716
90,-2.07796809612,-2.38905586372,168.328956232,-2.42617079826,0.104341245592,162.946072716
91,-2.30180042673,-2.32808545923,161.547675021,-2.56939913476,0.214968593753,156.164791506
92,-2.30180042673,-2.32808545923,161.547675021,-2.62495632383,0.181204540701,156.164791506
93,-2.35884123218,-2.26805446247,160.514601747,-2.66268200235,0.261684875953,155.131718232
94,-2.55772862373,-2.22707307246,159.685596308,-2.83230982851,0.310084895926,154.302712793
95,-2.55772862373,-2.22707307246,159.685596308,-2.89425840965,0.355045436648,154.302712793
96,-2.83925530341,-2.06162646564,150.993886413,-3.11040028485,0.514255952182,145.611002898
97,-3.04147687273,-1.91355076969,149.707120414,-3.40574401859,0.683456614708,144.324236899
98,-3.24953528378,-1.7432196726,139.742196402,-3.51580655334,0.805503746822,134.359312887
99,-3.33103833217,-1.66427377867,141.713296808,-3.67478200435,0.920836813592,136.330413293
100,-3.54125288743,-1.50248299616,129.248255943,-3.81656097622,1.0391122148,123.865372427
101,-3.57559460913,-1.35454412587,136.962859136,-3.84948289656,1.1908220599,131.57997562
102,-3.62239744629,-1.36770785138,181.043553222,-3.87088664906,1.10471093635,175.660669707
103,-3.6390098671,-1.34755637755,223.432216186,-3.89233458908,1.16763936901,218.049332671
104,-3.6390098671,-1.34755637755,223.432216186,-3.86606598837,1.1385023382,218.049332671
105,-3.68732338341,-1.3812664287,249.89798191,-3.96562315414,1.16042207189,244.515098395
106,-3.68732338341,-1.3812664287,249.89798191,-3.95908259573,1.15348147202,244.515098395
107,-3.5680160948,-1.37557534472,305.142267722,-3.93499834547,1.10572452786,299.759384206
108,-3.5680160948,-1.37557534472,305.142267722,-3.87592527368,1.17225109853,299.759384206
109,-3.59320909194,-1.35216760688,332.409333058,-3.87648166126,1.17822003666,327.026449542
110,-3.59320909194,-1.35216760688,332.409333058,-3.88273812465,1.1649161123,327.026449542
111,-3.59320909194,-1.35216760688,332.409333058,-3.90168242295,1.19169441742,327.026449542
112,-3.62217045703,-1.41287959203,7.17512349414,-3.90005032321,1.12492708075,1.79223997899
113,-3.62217045703,-1.41287959203,7.17512349414,-3.89482072045,1.09092542566,1.79223997899
114,-3.58633355717,-1.46035133205,44.5507424209,-3.86374763169,1.08265272778,39.1678589058
115,-3.56313927939,-1.43540100901,72.5043433651,-3.87344452046,1.13894367021,67.12145985
116,-3.68304976239,-1.43807802679,127.12484045,-3.96184003976,1.10162289788,121.741956935
117,-3.63125963641,-1.40305316163,187.948160333,-3.88003529525,1.08292753512,182.565276817
118,-3.63125963641,-1.40305316163,187.948160333,-3.87225741098,1.07670295815,182.565276817
119,-3.66778591965,-1.3549578442,225.410364226,-3.94490462818,1.18704776193,220.027480711
120,-3.66778591965,-1.3549578442,225.410364226,-3.93706902646,1.16988906716,220.027480711
121,-3.69174365507,-1.40245635136,249.374013811,-3.96972555482,1.13882098715,243.991130295
122,-3.69174365507,-1.40245635136,249.374013811,-3.86821864201,1.1102804053,243.991130295
123,-3.57610217061,-1.39474304222,300.875449593,-3.9557072142,1.07760413196,295.492566078
124,-3.60345334953,-1.3797806005,327.730004818,-3.88006943415,1.17019343418,322.347121303
125,-3.60345334953,-1.3797806005,327.730004818,-3.89051035388,1.14732807619,322.347121303
126,-3.60345334953,-1.3797806005,327.730004818,-3.90994728974,1.17355353088,322.347121303
127,-3.63141617197,-1.40505078782,8.6939411897,-3.89439896417,1.11239699298,3.31105767454
128,-3.63141617197,-1.40505078782,8.6939411897,-3.89074049585,1.10392296871,3.31105767454
129,-3.63141617197,-1.40505078782,8.6939411897,-3.89442458157,1.10583594132,3.31105767454
130,-3.56926306962,-1.44148828316,71.0273438115,-3.83773320427,1.13062290651,65.6444602963
131,-3.67274113326,-1.45609204847,122.597930932,-3.94639808843,1.08828826318,117.215047417
132,-3.61982277418,-1.45207154301,191.475231303,-3.86067206498,1.06291532615,186.092347788
133,-3.6515010095,-1.38846174767,222.271073692,-3.93595518352,1.16299035206,216.888190177
134,-3.6515010095,-1.38846174767,222.271073692,-3.91103235395,1.13394258168,216.888190177
135,-3.6698328235,-1.43022802183,252.849540331,-3.94903618535,1.11161376814,247.466656815
136,-3.6698328235,-1.43022802183,252.849540331,-3.96235103919,1.11683355121,247.466656815
137,-3.58796084678,-1.42010195546,301.179606206,-3.95824439157,1.05328596578,295.796722691
138,-3.64159617936,-1.45132052073,326.64675067,-3.89449739022,1.12192139449,321.263867155
139,-3.64159617936,-1.45132052073,326.64675067,-3.91011580187,1.1664553372,321.263867155
140,-3.6294631907,-1.40007767446,13.2723675797,-3.90717191731,1.14605608427,7.88948406453
141,-3.6294631907,-1.40007767446,13.2723675797,-3.9068823557,1.14191710619,7.88948406453
142,-3.60341573638,-1.44254160078,75.1962777549,-3.8285254537,1.11647981301,69.8133942398
143,-3.5778223964,-1.42955359299,117.378754201,-3.85074659089,1.11365384726,111.995870685
144,-3.5684873223,-1.38721959124,133.208686147,-3.84813765941,1.15130193347,127.825802632
145,-3.58827163396,-1.48233976748,211.479699315,-3.86134491304,1.05805322103,206.0968158
146,-3.58827163396,-1.48233976748,211.479699315,-3.93898869337,1.16063494851,206.0968158
147,-3.60409299347,-1.441004417,251.360795131,-3.89578281671,1.09864762314,245.977911616
148,-3.60409299347,-1.441004417,251.360795131,-3.88702892326,1.1469562556,245.977911616
