Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
34,3.72329124898,2.90303531777,102.303498361,3.62812648867,2.30746194948,192.069188196
35,3.7620194596,2.90162971863,129.742710796,3.64513111418,2.32469896157,219.527676651
36,3.75741879957,2.89060730688,129.944456848,3.64147351057,2.32894766647,219.527676651
37,3.39558287045,2.31525787713,150.363777346,3.26111571786,1.60915918307,239.917703824
38,3.24352192946,2.0960464675,136.225518903,3.10325175241,1.54295215303,225.779445382
39,3.16122278024,2.0434867609,136.155479316,3.05190813083,1.46527156342,225.709405794
40,3.16122278024,2.0434867609,136.155479316,2.99663073735,1.35801922503,225.709405794
41,2.99177739499,1.88842388758,129.352429941,2.90376074333,1.30046285443,218.906356419
42,2.99177739499,1.88842388758,129.352429941,2.89227347311,1.26465920346,218.906356419
43,2.80803289726,1.69630885593,123.574374296,2.71074650636,1.12717654846,213.128300774
44,2.80803289726,1.69630885593,123.574374296,2.71544980996,1.09732994472,213.128300774
45,2.72531476953,1.67065814681,124.971686907,2.63414276215,1.09364435495,214.525613385
46,2.72531476953,1.67065814681,124.971686907,2.62380897085,1.05018176881,214.525613385
47,2.51734335581,1.50045996603,120.536866414,2.37905696869,0.946259017623,210.090792892
48,2.51734335581,1.50045996603,120.536866414,2.37760745154,0.937011576014,210.090792892
49,2.2913214052,1.41821303777,118.410575283,2.19589887826,0.838895965449,207.964501761
50,2.2913214052,1.41821303777,118.410575283,2.19983361912,0.834421765818,207.964501761
51,2.18901877037,1.37541567133,126.125833085,2.09441830134,0.795161304044,215.679759564
52,2.18901877037,1.37541567133,126.125833085,2.09827871165,0.772068900435,215.679759564
53,2.01424546577,1.18223353044,116.207986053,1.91654599256,0.62032162846,205.761912532
54,2.01424546577,1.18223353044,116.207986053,1.83312022751,0.605530787913,205.761912532
55,1.87517611314,1.14875747417,118.05090134,1.7816802283,0.566620047363,207.604827818
56,1.87517611314,1.14875747417,118.05090134,1.64791472639,0.538213771439,207.604827818
57,1.71839504375,1.03354178545,114.280867647,1.63187545274,0.445343946363,203.834794126
58,1.71839504375,1.03354178545,114.280867647,1.58410075768,0.455537607486,203.834794126
59,1.44161127812,0.993320158113,120.466755316,1.34691834514,0.42028382171,210.020681794
60,1.44161127812,0.993320158113,120.466755316,1.34138934579,0.373566430505,210.020681794
61,1.36105511668,0.949486286365,118.891723571,1.26933935918,0.366867278699,208.445650049
62,1.15820951346,0.833035520209,120.785157368,1.06532391311,0.248644139159,210.339083847
63,0.954059889179,0.677718459465,121.688122125,0.858911953838,0.0994361846904,211.242048604
64,0.954059889179,0.677718459465,121.688122125,0.823528673188,0.0840651625215,211.242048604
65,0.879101980335,0.668517629077,119.711028331,0.785230084176,0.0846534646909,209.264954809
66,0.702065468559,0.479698774223,108.797803928,0.604018328132,-0.100294462472,198.351730407
67,0.702065468559,0.479698774223,108.797803928,0.597896279067,-0.088227584544,198.351730407
68,0.440010568674,0.442815828673,110.782672904,0.323428571887,-0.109244345455,200.336599382
69,0.440010568674,0.442815828673,110.782672904,0.33138770343,-0.105459677043,200.336599382
70,0.386871626993,0.386092314669,110.663800793,0.297455416478,-0.197076634383,200.217727272
71,0.386871626993,0.386092314669,110.663800793,0.286158146416,-0.191596158317,200.217727272
72,0.386871626993,0.386092314669,110.663800793,0.206109703647,-0.186177219868,200.217727272
73,0.120339325515,0.349122283276,109.465600471,0.0260396736869,-0.228122312853,199.019526949
74,0.120339325515,0.349122283276,109.465600471,0.023583110174,-0.223329461534,199.019526949
75,-0.0903547445943,0.289436020648,110.194650631,-0.184945505794,-0.291416020789,199.748577109
76,-0.0903547445943,0.289436020648,110.194650631,-0.172834537049,-0.289828466142,199.748577109
77,-0.174149620808,0.218858592715,109.905557605,-0.283710081897,-0.334094600462,199.459484083
78,-0.174149620808,0.218858592715,109.905557605,-0.285504259308,-0.326450335755,199.459484083
79,-0.174149620808,0.218858592715,109.905557605,-0.288341771795,-0.33970923882,199.459484083
80,-0.335208853807,0.131671231168,105.827051884,-0.483761488055,-0.404572123084,195.380978362
81,-0.335208853807,0.131671231168,105.827051884,-0.493665938532,-0.424238816179,195.380978362
82,-0.557220940679,0.0840989001298,108.117186266,-0.639174499244,-0.503359859361,197.671112745
83,-0.557220940679,0.0840989001298,108.117186266,-0.672320104187,-0.497045646305,197.671112745
84,-0.630719108093,0.0268621098704,104.588448204,-0.719365336426,-0.560292265182,194.142374683
85,-0.630719108093,0.0268621098704,104.588448204,-0.786954288008,-0.518559853755,194.142374683
86,-0.630719108093,0.0268621098704,104.588448204,-0.797310375576,-0.513188153183,194.142374683
87,-0.902986537826,0.0282189612209,104.012275786,-0.995415689472,-0.556449406304,193.566202264
88,-0.902986537826,0.0282189612209,104.012275786,-0.996878985937,-0.554077513147,193.566202264
89,-1.10410982423,-0.0299577905568,103.733035065,-1.19903248526,-0.610650016934,193.286961543
90,-1.10410982423,-0.0299577905568,103.733035065,-1.31417614645,-0.628941792603,193.286961543
91,-1.23133718882,-0.0650262248003,110.267260599,-1.3201194682,-0.637657739565,199.821187077
92,-1.45397545565,-0.193086879766,112.018886208,-1.54429347673,-0.777014279829,201.572812686
93,-1.45397545565,-0.193086879766,112.018886208,-1.54986404301,-0.773241192274,201.572812686
94,-1.59453158696,-0.212219213933,113.026863867,-1.68778238388,-0.794764323681,202.580790345
95,-1.59453158696,-0.212219213933,113.026863867,-1.68784613974,-0.794452865697,202.580790345
96,-1.75693134829,-0.315158446812,113.072264106,-1.84583815832,-0.90054260367,202.626190585
97,-1.75693134829,-0.315158446812,113.072264106,-1.85707911993,-0.891170978702,202.626190585
98,-2.01988077976,-0.360235793391,106.106597579,-2.1131831556,-0.942526210082,195.660524057
99,-2.10423371511,-0.383184453719,105.402378474,-2.1980490418,-0.964286850927,194.956304952
100,-2.10423371511,-0.383184453719,105.402378474,-2.27307733973,-1.02657909645,194.956304952
101,-2.3287948272,-0.418068349428,94.8001646838,-2.43695400561,-1.02132645689,184.354091162
102,-2.59618368259,-0.506973711001,81.5071387891,-2.689062221,-1.09043236925,171.061065267
103,-2.59618368259,-0.506973711001,81.5071387891,-2.69256541149,-1.07320883367,171.061065267
104,-2.68988570147,-0.450497832575,81.8536531666,-2.78966847429,-1.04328028654,171.407579645
105,-2.68988570147,-0.450497832575,81.8536531666,-3.01110068707,-1.03024912573,171.407579645
106,-2.94786985558,-0.384339381185,70.6767713634,-3.0329858759,-0.946557405498,160.230697842
