Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
1,0.0155211893124,-0.0687020136443,174.693614957,-0.000857441094335,-8.89510824935e-05,0
2,-0.0222289886697,-0.0777424873853,175.702498311,2.95315641077e-05,-0.00351955392572,0
3,0.258792386172,-0.0674712913458,191.290086435,0.28174842707,0.0958748933801,347.958536381
4,0.325336178311,0.0273946830364,202.792938571,0.276780898802,0.106598892027,347.958536381
5,0.482175402192,0.208849138292,207.956686518,0.519300937646,-0.0285875037085,342.913119642
6,0.554821048782,0.258145262973,240.57117041,0.513729414239,-0.00725999398086,342.913119642
7,0.604420231056,0.262703467433,226.807991327,0.623950935446,-0.0541267462256,337.408566545
8,0.712286304188,0.0561360477975,242.753742609,0.854516637634,-0.12869707,337.408566545
9,1.02113409296,-0.143245064788,241.681987867,0.976548753613,-0.219986260853,322.559366775
10,0.89670770668,0.403610946815,251.039630497,1.11351988734,-0.307556396462,326.982474701
11,1.49802070513,1.1428064094,260.4824104,1.24367294392,-0.358339051735,314.114224259
12,1.77483600133,1.06351543172,272.383302046,1.37627290276,-0.588219393631,311.087540991
13,1.63961190855,1.02587335468,263.822236185,1.48787818546,-0.666840672308,310.420841994
14,1.63485211977,0.731262808507,232.254121836,1.63166671719,-0.90383100417,303.995239511
15,1.80472581255,-0.261785124338,279.567266688,1.74486738448,-1.00726197442,302.191449633
16,2.14958632153,-1.18210328599,291.228706725,2.043262601,-1.54803130137,300.659573114
17,2.38615649505,-1.9044791506,310.945296649,2.2168851666,-1.81145281548,310.123840685
18,2.83525069564,-2.55081352036,309.947678626,2.57508236737,-2.39850139768,310.539335205
19,2.82594122429,-2.51710996236,203.835947463,2.60504110661,-2.2900898499,353.225919676
20,2.81415094837,-2.5777270081,207.464810369,2.63135558531,-2.42002651475,353.225919676
21,2.83502720897,-2.58270472896,64.7030276302,2.63167345644,-2.41345174347,21.86378744
22,2.8424565983,-2.58078828121,66.1320017686,2.6206436308,-2.38019766792,21.86378744
23,2.78062011983,-2.5058602396,76.5673786304,2.57075364042,-2.33470225535,71.1965831153
24,2.77693330002,-2.46286292169,79.5891695413,2.67956995378,-2.28187393487,71.1965831153
25,2.91174506913,-2.35686202988,76.3101610377,2.68470812047,-2.17599914429,72.2123148904
26,2.90561702389,-2.4073154864,82.895463996,2.68108409696,-2.17026982476,72.2123148904
27,2.94260860221,-2.21582866282,72.5260449584,2.71877041177,-1.99716124983,68.1209923558
28,2.93345564962,-2.23197117468,78.2097473712,2.74907711008,-1.97069316817,68.1209923558
29,2.94015954461,-2.25818245271,75.1884850546,2.70632889218,-1.90854929146,68.1209923558
