Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
1,0.220221508121,0.0973424407223,180.729367235,-0.022395808312,0.291414968416,83.7724276024
2,0.652758177984,0.699357659786,180.730134802,0.643657036113,1.22674095499,41.5605286756
3,0.914086905759,0.726094846269,193.14254521,0.796416794378,1.30404121473,35.1719328281
4,1.23467173195,0.859184290635,192.487000174,0.871297079624,1.38571805597,37.4452960198
5,1.11425511838,0.722762280571,190.634754219,1.0570072474,1.51461056964,33.131595173
6,1.19230547855,0.724682953033,197.925251818,1.23369279314,1.60305336182,32.7151829448
7,1.28448908588,0.834802822,192.52099674,1.34419575389,1.73533824393,33.61827329
8,1.32577067683,0.630552148187,200.677645588,1.52185577449,1.81222797075,24.4263917776
9,2.11336189186,0.940386756986,204.2169556,1.6728409149,1.86700534465,11.0827330904
10,1.42898918914,0.55729934421,208.334685147,1.73514474798,1.9089661807,10.2425273834
11,1.67722135227,0.658015384307,221.083564969,2.00204745544,1.90485872926,13.383522793
12,1.90446675764,0.926497531308,268.973879841,2.21760763014,1.9613307122,21.0149515233
13,1.93859006839,0.864890082492,225.766022544,2.30128314566,2.03350142448,23.1624041167
14,2.56118104201,1.30323604204,278.885027914,2.52314059779,2.10689494237,17.7593559124
15,2.83713395222,1.33949419422,293.245051413,2.69856476587,2.15911251458,16.2735734349
16,3.08313397411,2.08770295982,308.972288511,2.83938293258,2.19714784936,22.9095724782
17,3.38338047797,2.86361746978,302.228858988,3.13074606164,2.2599671742,15.645972478
18,3.40444600868,2.84477201282,297.55240125,3.19738710836,2.3248578848,23.0866875534
19,2.86938801409,-0.344791584989,146.034949214,3.29657777826,2.33351085036,186.454592624
20,3.36722263995,0.220677057143,165.061568045,3.27343321715,2.4315760893,202.855783701
21,3.11703799514,-0.468571582106,193.321723429,3.03272242376,1.87227672322,237.394417529
22,2.54965648687,-1.06241428261,180.056613501,2.93192789827,1.79859743286,228.725117566
23,2.41407766874,-1.37713712829,174.518985596,2.87032074092,1.63863208902,228.725117566
24,2.13369703849,-1.63459496041,168.52465096,2.82849639859,1.63076495613,225.986601327
25,2.14648659387,-1.98844148597,164.852011674,2.78573230402,1.57313589801,225.986601327
26,2.05899931472,-1.99280246588,167.747786566,2.71100879019,1.52543030825,228.420085447
27,2.09222753746,-2.03570754701,166.48264584,2.63669004246,1.41643178133,228.420085447
28,1.93324951789,-2.19659529291,154.804189797,2.55823382055,1.3387982166,214.775375537
29,2.10117172686,-1.67717450236,161.82823501,2.54097665696,1.33976776351,214.775375537
30,1.81542951054,-2.33221664019,152.190188041,2.40984214943,1.30687198761,213.360213085
31,1.73998888295,-2.53326698522,150.450863973,2.39668082492,1.2176092717,213.360213085
32,1.5877912864,-2.69023986944,147.61746126,2.30621196076,1.19910219105,213.248015209
33,1.58280503824,-2.71260415918,147.148698242,2.29950157754,1.16853373605,213.248015209
34,1.39806837885,-2.81744967165,134.206990879,2.13090688867,1.08967906583,198.176440266
35,1.24582842789,-2.8770323818,139.446304935,1.98117043592,1.04175328704,203.29944635
36,1.2413883838,-2.89609532918,139.055412563,1.97299324362,1.05497177843,203.29944635
37,1.08573700048,-2.97781278993,135.754538586,1.82152397682,0.958691916856,199.838800944
38,1.07490262424,-3.01357867766,135.250532512,1.69962826035,0.910668454366,199.838800944
39,0.886001624101,-3.03124548933,130.784643887,1.64820512482,0.93300550135,195.111610887
40,0.886797885134,-3.02868717577,130.818471905,1.63922945443,0.920016013118,195.111610887
41,0.698186606154,-3.06692552716,127.896713568,1.4435002401,0.905626497462,192.524296613
42,0.710377766287,-3.02775644939,128.414637683,1.44356048036,0.89910128683,192.524296613
43,0.615983291151,-3.02733408927,128.07414957,1.34870370523,0.852231027674,191.863932328
44,0.592394944105,-3.10312128176,127.072032164,1.34362394978,0.872652458386,191.863932328
45,0.40346634032,-3.03239608737,128.716458127,1.11991303017,0.811774275081,191.650856558
46,0.220015398177,-3.14474803669,131.261672232,0.946903637048,0.768443742541,195.174239335
47,0.16544675314,-3.1127901328,131.943429728,0.880469406656,0.714188412932,194.802302232
48,-0.0409433713335,-3.04377958664,125.752276922,0.666334360639,0.665754345631,187.191157423
49,-0.128967643897,-2.57196103119,129.842051306,0.403175032116,0.702846493039,185.33454546
50,-0.390293549585,-3.08840855509,125.952458727,0.30486681357,0.654089332851,185.33454546
51,-0.39687688691,-3.10956021324,125.672774996,0.297827775822,0.677700179566,188.048224397
52,-0.684783919882,-3.27518767392,112.45224761,0.0366359722821,0.606488450891,176.327996672
53,-0.846463960262,-3.32421241044,100.648277455,-0.0952787599412,0.677801878595,165.362112215
54,-1.02202154431,-3.27562234524,97.6439462593,-0.395892492278,0.763409925252,161.867820836
55,-1.25568396702,-3.19142072681,80.3868839146,-0.501442175082,0.816786893435,145.249738117
56,-1.32685756289,-3.13869823451,76.1734417044,-0.574696429986,0.841301149018,141.047324221
57,-2.49561877819,-1.59321163145,77.7773965813,-1.70892405779,2.40667963615,142.066478367
58,-2.51325104405,-1.68765879046,107.397739311,-1.74377653477,2.3653740588,172.286673755
59,-2.48929069692,-1.68399745629,126.045244914,-1.73389364193,2.30228764674,190.991940334
60,-2.48929069692,-1.68399745629,126.045244914,-1.72658807885,2.28852241476,190.991940334
61,-2.4626309628,-1.6737253389,167.779348378,-1.7050155211,2.31148706328,190.991940334
62,-2.64981456797,-1.7433778058,152.319429333,-1.87808363923,2.22697273791,232.726043798
63,-2.64981456797,-1.7433778058,152.319429333,-1.90276907364,2.25460164136,217.266124753
64,-2.67697235685,-1.82871620977,149.295721063,-1.92209970202,2.15876424043,214.242416484
65,-2.67697235685,-1.82871620977,149.295721063,-1.98648341932,2.18637639983,214.242416484
66,-2.90222135916,-1.94251077311,150.23688314,-2.14855039906,2.0573168121,215.18357856
67,-2.90222135916,-1.94251077311,150.23688314,-2.14749603179,2.04749550677,215.18357856
68,-3.07078161881,-2.05983015425,149.468795582,-2.31956091096,1.92934205034,214.415491002
69,-3.16923322628,-2.11208065914,146.871693454,-2.40853190955,1.86700181855,211.818388874
70,-3.16923322628,-2.11208065914,146.871693454,-2.41251465882,1.87493616362,211.818388874
71,-3.28631222771,-2.25525700025,142.979979985,-2.52618080533,1.73056102783,207.926675405
72,-3.28631222771,-2.25525700025,142.979979985,-2.55744261217,1.7364259498,207.926675405
73,-3.51458217255,-2.35837928457,143.468780264,-2.75379502008,1.63007190677,208.415475684
74,-3.51458217255,-2.35837928457,143.468780264,-2.75725804123,1.6271126227,208.415475684
75,-3.51458217255,-2.35837928457,143.468780264,-2.77853284568,1.64843796868,208.415475684
76,-3.55432863132,-2.41949022015,143.35066183,-2.79858570616,1.57043816815,208.29735725
77,-3.55432863132,-2.41949022015,143.35066183,-2.81771918621,1.57429410459,208.29735725
78,-3.78437507771,-2.52576964129,146.272381846,-3.02660946373,1.46426452966,211.219077266
79,-3.78437507771,-2.52576964129,146.272381846,-3.0391418937,1.46523836895,211.219077266
80,-3.78437507771,-2.52576964129,146.272381846,-3.04837884469,1.47251438808,211.219077266
81,-3.99900513527,-2.60956084199,145.096666763,-3.24488218866,1.3800303677,210.043362184
82,-3.99900513527,-2.60956084199,145.096666763,-3.24288917576,1.37602039991,210.043362184
83,-4.05411432733,-2.6968287084,144.618124235,-3.30140672009,1.28985637514,209.564819655
84,-4.05411432733,-2.6968287084,144.618124235,-3.34187915612,1.22843735007,209.564819655
85,-4.26834433301,-2.77070894463,141.003839482,-3.51273969018,1.21947751754,205.950534902
86,-4.64358262847,-2.94860946239,144.053947752,-3.90288050828,1.06708147661,209.000643172
