Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
28,2.17864887178,2.9822507331,296.596649916,3.43657664087,2.42551863195,308.353386541
29,1.92914376992,2.53033917812,161.741770732,3.39884049282,2.3937746976,163.097536415
30,1.79712421166,2.2901372603,168.749952472,3.44195347433,2.36800272529,163.097536415
31,1.9028843594,2.36120172613,184.425726567,3.44365895648,2.3291079597,181.366507545
32,2.2960268502,3.1154983455,202.711928948,3.45101671636,2.36078173952,219.438333658
33,2.04953242578,2.76003290107,242.636789254,3.44249304292,2.38651939815,249.58515322
34,1.90605136982,2.49611255565,250.150293238,3.4919724726,2.38379966442,249.58515322
35,1.83219206911,2.359392308,254.239031969,3.50723732776,2.38924843034,249.58515322
36,1.86633514505,2.2623598619,285.373226532,3.46081059257,2.31988309766,279.657853317
37,1.87185563653,2.27208275831,285.194698269,3.45446842374,2.30458989374,279.657853317
38,1.84616312526,2.22434931715,286.661644756,3.42703913136,2.27111383862,279.657853317
39,1.85466825686,1.9477548496,286.014939401,3.47068415551,2.06466432662,278.304092567
40,1.87302084634,1.9814055533,285.081358002,3.51101070679,1.99873863825,278.304092567
41,1.8732380682,1.9817072386,285.09505731,3.47977440907,1.95629015567,278.304092567
42,1.88862404353,1.76996662146,291.596895271,3.5035032081,1.88152666939,283.727522527
43,1.88110728475,1.7561711178,291.982602878,3.54402410026,1.81762608574,283.727522527
44,1.95983943279,1.58198139989,291.675254349,3.58876930189,1.70870489261,283.351051328
45,1.9593687697,1.58111759216,291.699405494,3.57197738578,1.66827913122,283.351051328
46,1.93457292499,1.29656666924,297.942041752,3.59208680378,1.42904699388,289.593687586
47,1.93457292499,1.29656666924,297.942041752,3.61817344603,1.4082029662,289.593687586
48,1.96916675126,1.20400637656,297.007708305,3.60425228646,1.33641990659,288.659354139
49,1.96916675126,1.20400637656,297.007708305,3.63102524094,1.32268363781,288.659354139
50,1.96916675126,1.20400637656,297.007708305,3.65915654459,1.29787464864,288.659354139
51,2.08938234788,0.95780778054,293.505346681,3.72579374788,1.09057833282,285.156992515
52,2.08938234788,0.95780778054,293.505346681,3.76957779967,1.09626559724,285.156992515
53,2.1420218105,0.703971469076,292.174439423,3.77598631172,0.844911718501,283.826085257
54,2.1420218105,0.703971469076,292.174439423,3.74338987907,0.815186762436,283.826085257
55,2.18278621024,0.621134826372,287.993115298,3.82360076939,0.765427697199,279.644761132
56,2.18278621024,0.621134826372,287.993115298,3.81620631396,0.749980643447,279.644761132
57,2.18278621024,0.621134826371,287.993115298,3.77438156027,0.713474793871,279.644761132
58,2.20503309073,0.368979393912,290.734641857,3.84172193293,0.501625611117,282.38628769
59,2.20503309073,0.368979393912,290.734641857,3.80293918675,0.473864825872,282.38628769
60,2.25408362821,0.372001428206,319.359257362,3.89463686313,0.509535051671,311.010903195
61,2.25408362821,0.372001428206,319.359257362,3.87573858992,0.49371164009,311.010903195
62,2.23493132293,0.352153494124,349.641524512,3.86252074191,0.458439296109,341.293170346
63,2.25297593771,0.301353288336,30.1215444551,3.88829678539,0.435409158042,21.7731902888
64,2.25297593771,0.301353288336,30.1215444551,3.85025449175,0.514876761947,21.7731902888
65,2.23924312714,0.382440043392,35.7473077096,3.87347570043,0.51083958778,27.3989535432
66,2.23924312714,0.382440043392,35.7473077096,3.81221302815,0.555262231517,27.3989535432
67,2.28035174117,0.354328861452,74.8176144879,3.84343640048,0.516844650625,66.4692603215
68,2.17801927978,0.414705794081,150.280029242,3.72984293396,0.567161577962,141.931675075
69,2.01672475589,0.499301814516,150.959063323,3.63824619799,0.697852654706,142.610709156
70,1.86505565091,0.713463385812,141.557235005,3.46672664647,0.847150868361,133.208880838
71,1.8083098535,0.774339675606,136.131698408,3.37933347601,1.01545169388,127.783344242
72,1.13495954298,1.82199730426,131.632616261,2.690321473,1.99874955764,123.284262094
73,0.956427550511,2.29487224752,140.109891201,2.50714286486,2.336223462,131.761537035
74,0.956427550511,2.29487224752,140.109891201,2.53652307541,2.34364655987,131.761537035
75,0.904303881896,2.19224441341,190.004731729,2.53925150395,2.32878951785,181.656377562
76,0.904303881896,2.19224441341,190.004731729,2.53340338169,2.45488350919,181.656377562
77,0.938623994217,2.19749807088,215.554172726,2.57303340524,2.330416319,207.20581856
78,0.915852419317,2.2455966316,250.866214582,2.56082875204,2.26877006916,242.517860416
79,0.758842749506,2.0301098706,238.257860513,2.38918784181,2.15055846608,229.909506346
80,0.758842749506,2.0301098706,238.257860513,2.4131267979,2.1099546564,229.909506346
81,0.690473364197,1.99941628592,232.600330553,2.32514903893,2.12755634779,224.251976386
82,0.690473364197,1.99941628592,232.600330553,2.3158580336,2.06917738334,224.251976386
83,0.54343554363,1.74806318285,217.693887338,2.17091783742,1.8974131508,209.345533172
84,0.54343554363,1.74806318285,217.693887338,2.18098104178,1.87703989206,209.345533172
85,0.326891756808,1.65940201458,224.603719156,1.96830053388,1.7922606234,216.255364989
86,0.326891756808,1.65940201458,224.603719156,1.94641334185,1.79537411877,216.255364989
87,0.268550074232,1.58986689128,222.074731547,1.89872303002,1.73252143595,213.72637738
88,0.268550074232,1.58986689128,222.074731547,1.90394079557,1.72322776126,213.72637738
89,0.0498102256627,1.47383855341,214.240215516,1.6971617532,1.60521976219,205.891861349
90,0.0498102256627,1.47383855341,214.240215516,1.64465823576,1.51503309405,205.891861349
91,-0.161585057205,1.43424398727,202.17569511,1.47402452894,1.56714988203,193.827340943
92,-0.261715704333,1.40354551351,203.86895136,1.37967774287,1.51668542289,195.520597193
93,-0.261715704333,1.40354551351,203.86895136,1.3711280008,1.54914813927,195.520597193
94,-0.261715704333,1.40354551351,203.86895136,1.29042083632,1.48107407149,195.520597193
95,-0.502107937281,1.28549626235,201.969432955,1.13289956396,1.43536198771,193.621078789
96,-0.644376593899,1.27898435119,208.318682325,0.991638639286,1.41159627336,199.970328159
97,-0.854280139433,1.19847682558,208.325589234,0.787183904749,1.33205861228,199.977235068
98,-1.10806784413,1.08768160838,208.032866749,0.526243133111,1.22365407931,199.684512583
99,-1.21248087869,1.0740740592,208.535041424,0.426007775586,1.21662524659,200.186687257
100,-1.4636295892,1.00534553394,210.310644832,0.175119744948,1.129336354,201.962290666
101,-1.63068012563,0.903092531468,213.327070851,0.00175802328043,1.03873622849,204.978716685
102,-1.77873867065,0.792715663792,217.585589269,-0.139577822688,0.925488096307,209.237235103
103,-1.77873867065,0.792715663792,217.585589269,-0.241178483702,0.919247255601,209.237235103
104,-2.04317787217,0.724647091747,218.595707764,-0.426106459293,0.827696457112,210.247353597
105,-2.04317787217,0.724647091747,218.595707764,-0.423408174518,0.816758133697,210.247353597
106,-2.14082013281,0.668295848786,218.102704698,-0.513112045665,0.788668207748,209.754350532
107,-2.14082013281,0.668295848786,218.102704698,-0.60006554207,0.775130172494,209.754350532
108,-2.14082013281,0.668295848786,218.102704698,-0.597110299342,0.765948940826,209.754350532
109,-2.37257229308,0.508962985775,215.765399218,-0.761064558356,0.650495254035,207.417045052
110,-2.37257229308,0.508962985775,215.765399218,-0.786418767972,0.624588744948,207.417045052
111,-2.56987677329,0.415542882396,219.750408188,-0.938365454843,0.550749266593,211.402054021
112,-2.56987677329,0.415542882396,219.750408188,-0.953479404437,0.566311604063,211.402054021
113,-2.69143953698,0.27711994957,212.846338406,-1.13637130297,0.451194902609,204.49798424
114,-2.94326223625,0.201031015531,209.404451043,-1.33473613563,0.362588479407,201.056096876
115,-3.04059371358,0.184517715244,209.987654462,-1.53640014916,0.292549930028,201.639300296
116,-3.04059371358,0.184517715244,209.987654462,-1.5585305865,0.245581272992,201.639300296
117,-3.252822551,0.0893115710079,215.558966311,-1.63013265663,0.244284427885,207.210612144
118,-3.252822551,0.0893115710079,215.558966311,-1.74769740423,0.155103750181,207.210612144
119,-3.46056391202,0.0171114007056,210.116271948,-1.82533972066,0.155070455997,201.767917782
120,-3.55425813364,-0.00187330847997,208.947080156,-1.91810308733,0.132069941162,200.59872599
121,-3.55425813364,-0.00187330847997,208.947080156,-2.00149595037,0.0561218112985,200.59872599
122,-3.78457226027,-0.154309501717,211.792502773,-2.15248647679,-0.011339215368,203.444148607
123,-3.78457226027,-0.154309501717,211.792502773,-2.15652619667,-0.0232877910451,203.444148607
124,-4.04352294052,-0.232632474461,215.428694157,-2.40166904336,-0.104288149769,207.080339991
125,-4.04352294052,-0.232632474461,215.428694157,-2.42363072229,-0.0736935756461,207.080339991
126,-4.04352294052,-0.232632474461,215.428694157,-2.42689964825,-0.0673763154834,207.080339991
127,-4.09598676271,-0.293236475998,211.639480096,-2.44953505729,-0.162628101797,203.291125929
128,-4.09598676271,-0.293236475998,211.639480096,-2.4568404095,-0.1607800009,203.291125929
129,-4.09598676271,-0.293236475998,211.639480096,-2.49834955112,-0.15493376402,203.291125929
130,-4.34255423258,-0.342021977452,208.631721368,-2.70600158954,-0.215956800187,200.283367201
131,-4.34255423258,-0.342021977452,208.631721368,-2.711559432,-0.228453169885,200.283367201
132,-4.5447899731,-0.424206857357,209.376906122,-2.90394362666,-0.295299640676,201.028551955
133,-4.5447899731,-0.424206857357,209.376906122,-2.9365604887,-0.376038681902,201.028551955
134,-4.65100820927,-0.45858068067,211.264591636,-3.01866964685,-0.335727839791,202.91623747
135,-4.65100820927,-0.45858068067,211.264591636,-3.23490267033,-0.439655335776,202.91623747
136,-4.88054753283,-0.584668390085,208.856847945,-3.24336984799,-0.477371373619,200.508493778
137,-4.88054753283,-0.584668390085,208.856847945,-3.25250284269,-0.478131013216,200.508493778
138,-5.02045182559,-0.633981204739,209.39484819,-3.39790821199,-0.478969433054,201.046494023
139,-5.02045182559,-0.633981204739,209.39484819,-3.44767469453,-0.551369939409,201.046494023
140,-5.17554617514,-0.741493392657,205.694196658,-3.77509909743,-0.650729645841,197.345842491
141,-5.43360168545,-0.777792602688,197.762611953,-3.88848195878,-0.631649932287,189.414257786
142,-5.5145227991,-0.761942063793,219.01704959,-3.86726448178,-0.647004131596,210.668695424
143,-5.5145227991,-0.761942063793,219.01704959,-3.92429125538,-0.607934789525,210.668695424
144,-5.45025410461,-0.800685592945,265.993318223,-3.92806782794,-0.642476773486,257.644964057
145,-5.45580390677,-0.852556234441,322.909112139,-3.66639378639,-0.867897050359,314.560757972
