Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
76,0.541744387325,2.58522461906,223.105619005,-0.13279868277,1.69833909485,238.505720012
77,0.420571324441,2.36009680946,218.281920746,-0.124793922004,1.66823149902,233.682021752
78,0.420571324441,2.36009680946,218.281920746,-0.125935349912,1.65801369929,233.682021752
79,0.254365025316,2.15653013149,205.647439284,-0.302206072877,1.45192690579,221.047540291
80,0.254365025316,2.15653013149,205.647439284,-0.339967724163,1.47324960713,221.047540291
81,0.219666804708,2.07327267702,202.758853031,-0.417240885769,1.39134954406,218.158954037
82,-0.00269455129175,1.95872675066,190.346888334,-0.536124598383,1.24664748878,205.746989341
83,-0.206376633091,1.88216787242,192.795779344,-0.757192880591,1.18640022539,208.195880351
84,-0.206376633091,1.88216787242,192.795779344,-0.864241939114,1.14492588868,208.195880351
85,-0.318196766229,1.80602619278,199.219837173,-0.871566541121,1.094775246,214.61993818
86,-0.318196766229,1.80602619278,199.219837173,-0.868202553453,1.05747909785,214.61993818
87,-0.554550986245,1.64697599822,194.421701899,-1.09147177526,0.952034310691,209.821802905
88,-0.6647582691,1.6291968846,197.299272941,-1.22245705567,0.916935966975,212.699373947
89,-0.877789796051,1.45945617812,194.863073498,-1.41454746447,0.728750503119,210.263174505
90,-0.877789796051,1.45945617812,194.863073498,-1.51452763587,0.694537203703,210.263174505
91,-1.11537159946,1.33808843777,194.156430638,-1.65357431381,0.640941148036,209.556531645
92,-1.11537159946,1.33808843777,194.156430638,-1.68418868174,0.664112213752,209.556531645
93,-1.19654410092,1.28398082591,194.068555292,-1.7459747793,0.584406373725,209.468656299
94,-1.19654410092,1.28398082591,194.068555292,-1.75735557198,0.584193159419,209.468656299
95,-1.19654410092,1.28398082591,194.068555292,-1.7762667366,0.605703443088,209.468656299
96,-1.42495278651,1.16106243151,197.540992726,-1.96783519296,0.46778345212,212.941093733
97,-1.42495278651,1.16106243151,197.540992726,-1.97615155313,0.43145908502,212.941093733
98,-1.55636319809,1.06766381995,198.213748055,-2.10222878261,0.368847892846,213.613849062
99,-1.55636319809,1.06766381995,198.213748055,-2.11306991807,0.380563149127,213.613849062
100,-1.73364915712,0.947058388373,194.524747733,-2.28129589939,0.248237451308,209.92484874
101,-1.73364915712,0.947058388373,194.524747733,-2.31507831876,0.265447524643,209.92484874
102,-1.73364915712,0.947058388373,194.524747733,-2.32011658264,0.277043910742,209.92484874
103,-1.97308811373,0.818496676273,197.160233436,-2.51101291248,0.130001509707,212.560334443
104,-1.97308811373,0.818496676273,197.160233436,-2.510162893,0.0841082341532,212.560334443
105,-1.97308811373,0.818496676273,197.160233436,-2.52515682646,0.0864041160039,212.560334443
106,-2.06273393076,0.765609767029,197.556246245,-2.61048526249,0.039212017553,212.956347251
107,-2.06273393076,0.765609767029,197.556246245,-2.68420453955,-0.0433345711093,212.956347251
108,-2.27909379045,0.615700680688,189.268234393,-2.81342026542,-0.0850568747641,204.6683354
109,-2.27909379045,0.615700680688,189.268234393,-2.82939623611,-0.0833786833249,204.6683354
110,-2.5064696176,0.548595376871,190.204902569,-3.05502119527,-0.148047978096,205.605003576
111,-2.5064696176,0.548595376871,190.204902569,-3.15926813236,-0.184796575787,205.605003576
112,-2.61368492003,0.481478220776,196.865803024,-3.15688557552,-0.207810257028,212.265904031
113,-2.61368492003,0.481478220776,196.865803024,-3.2463373393,-0.250744463918,212.265904031
114,-2.82431377777,0.328931752221,187.242263318,-3.39266751902,-0.368681299216,202.642364325
115,-2.82431377777,0.328931752221,187.242263318,-3.40438027089,-0.365492034814,202.642364325
116,-2.95267328297,0.316647671473,190.517950086,-3.49620383279,-0.385118022827,205.918051093
117,-2.95267328297,0.316647671473,190.517950086,-3.54647674375,-0.431809884349,205.918051093
