Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
30,1.24174921117,-1.87314523226,215.444368198,1.80689189459,1.59124907205,228.655362753
31,1.12063349157,-2.02957109304,196.26509828,1.66870260791,1.51559621472,213.451166834
32,1.16005368471,-2.1567202764,194.763954994,1.66570681678,1.50226440331,213.451166834
33,1.14741518733,-2.19099281352,194.928791841,1.49834856351,1.40701482473,213.451166834
34,0.985395503892,-2.1925840463,197.857945536,1.4847787674,1.32073812445,214.400410951
35,0.980029602621,-2.3652095084,195.669419093,1.3878093375,1.35724264393,214.400410951
36,0.839198184453,-2.46454118902,196.424617632,1.40668773961,1.2543937481,214.832143354
37,0.865713150495,-2.48128341607,195.872916447,1.31202816533,1.28879329593,214.832143354
38,0.930879001154,-2.24962072846,193.625853635,1.1370407516,1.11062908997,213.23689672
39,0.955023910923,-2.31680500611,194.623609277,1.14294458304,1.0952403,213.23689672
40,0.94551765306,-2.28945489413,191.066588687,1.06428961045,1.10820773565,209.706276575
41,0.961700513268,-2.33212869024,191.836278432,1.05319614279,1.02820290036,209.706276575
42,0.784319655382,-2.48880007266,184.606590937,0.887476408783,0.906168235614,202.72508405
43,0.509484117285,-2.53975445577,193.324838009,0.616061686887,0.868128671739,211.354831052
44,0.424429352136,-2.4136951013,194.121318952,0.508455853168,0.811288926053,214.408794868
45,0.239722472218,-2.56698215595,185.934823053,0.240248285632,0.657894361385,206.818123327
46,0.087341195668,-2.77031060015,190.931371752,0.178297488871,0.597248519109,209.547843432
47,-0.0897178367614,-2.60104659695,191.376819212,-0.0406905609575,0.499979184252,213.633123184
48,-0.0340244695797,-1.7771141145,180.977665364,-0.143087666364,0.406265300485,213.633123184
49,-0.110709471764,0.100591246593,154.338464912,-0.219928156426,0.298839006102,212.718154333
50,-0.111546235706,0.131913588976,153.907333173,-0.240213915472,0.31137765759,212.718154333
51,-0.101512744809,0.262862274848,152.268907974,-0.313194586962,0.305434003274,212.718154333
52,-0.159983267574,0.692639442331,146.326283634,-0.324972766026,0.258368079904,212.872134288
53,-0.161716182292,0.684061472389,146.420574394,-0.480633693732,0.120278116766,212.872134288
54,-0.390121076869,0.539562961339,145.104700781,-0.551390142982,0.151136525585,211.117284256
55,-0.538721564676,0.484197446804,146.456808139,-0.71502924944,0.0338770169264,213.305674946
56,-0.539306510454,0.475492753953,146.566715001,-0.731738847018,0.0526619974534,213.305674946
57,-0.666429697888,0.322563453762,143.925784045,-0.82919381108,-0.112814478926,210.512183773
58,-0.663701080512,0.354218987727,143.533384851,-0.843065774956,-0.102471210334,210.512183773
59,-0.940349056521,0.28252677906,149.42648088,-1.11342697945,-0.169933954668,216.403895321
60,-0.940248050485,0.284017516265,149.407668651,-1.11759681488,-0.243210896469,216.403895321
61,-1.02212093503,0.209774793122,145.771973705,-1.19076772921,-0.248736156582,212.768200375
62,-1.23066108046,0.0309536053098,143.994969177,-1.39201492662,-0.435820381119,210.991195847
63,-1.23066108046,0.0309536053098,143.994969177,-1.50252017456,-0.489580605152,210.991195847
64,-1.23066108046,0.0309536053098,143.994969177,-1.55100716604,-0.561127494803,210.991195847
65,-1.4744593727,-0.0523762032937,143.624536005,-1.64405197148,-0.5176564326,210.620762674
66,-1.4744593727,-0.0523762032937,143.624536005,-1.64574246426,-0.617235980814,210.620762674
67,-1.57319522931,-0.103931568175,150.454010937,-1.74308372927,-0.571046443415,217.450237607
68,-1.57319522931,-0.103931568175,150.454010937,-1.82541582892,-0.723873312829,217.450237607
69,-1.75553684694,-0.302674834872,139.738685591,-1.91912151072,-0.770854296597,206.734912261
70,-1.88621269303,-0.330535182839,141.14332909,-2.05314177236,-0.800298282809,208.13955576
71,-2.11465817159,-0.466764164698,139.513686248,-2.28089456723,-0.928046514296,206.509912917
72,-2.38226895978,-0.566977864848,142.606154534,-2.54368056758,-1.0416529376,209.602381204
73,-2.484927795,-0.605362521885,144.781232622,-2.65483877509,-1.07111824997,211.777459292
74,-2.70111075889,-0.791752910163,141.813981062,-2.86779061255,-1.25817712278,208.810207732
75,-2.83277627776,-0.818047680619,147.6733861,-2.99896641286,-1.28730713667,214.66961277
76,-3.04140956643,-0.987810722555,151.494000452,-3.21293385489,-1.45637618375,218.490227122
77,-3.28870899692,-1.09834986098,146.103798328,-3.45861997701,-1.56410558906,213.100024998
78,-3.35726175542,-1.18361138186,146.24512966,-3.53575860443,-1.64192856626,213.24135633
79,-3.7274093764,-1.31820418598,139.602128216,-3.8158990132,-1.88289772631,206.598354886
80,-3.6850345644,-1.3710085712,212.869507408,-3.82055024016,-1.78895896491,279.865734077
81,-3.28493204747,-1.71202470455,242.511228128,-3.47322023856,-2.21560886502,309.507454798
82,-3.07258190081,-1.87995971217,258.001548719,-3.29286222829,-2.45616388041,324.997775388
83,-3.07258190081,-1.87995971217,258.001548719,-3.27902314098,-2.40488310891,324.997775388
84,-3.10135663654,-1.89640125853,298.573136997,-3.27072011889,-2.37058462405,5.56936366705
85,-3.10135663654,-1.89640125853,298.573136997,-3.26166375184,-2.45096968302,5.56936366705
86,-3.11349312362,-1.90688572089,328.695363936,-3.28733990775,-2.36674824419,35.691590606
87,-3.11349312362,-1.90688572089,328.695363936,-3.28340410371,-2.37264144898,35.691590606
88,-3.11349312362,-1.90688572089,328.695363936,-3.23516372953,-2.4382671192,35.691590606
89,-2.98126684766,-1.54621699516,354.805818449,-3.02142905268,-1.90346045759,61.8020451186
90,-2.7877792731,-1.33929891345,348.904332235,-2.95266100416,-1.81375467242,55.9005589051
91,-2.72935088415,-1.25326497596,344.242692395,-2.8990294925,-1.70044414275,51.2389190654
92,-2.72935088415,-1.25326497596,344.242692395,-2.88184525579,-1.64408309086,51.2389190654
93,-2.59668802081,-1.02665516934,330.214208372,-2.77028794897,-1.49276759052,37.2104350417
94,-2.59668802081,-1.02665516934,330.214208372,-2.74619757242,-1.49241102671,37.2104350417
95,-2.3642705091,-0.915370768555,330.298031909,-2.54077498489,-1.37838267183,37.2942585785
96,-2.27282068005,-0.852145164328,333.18664136,-2.44471550302,-1.31753396683,40.1828680295
97,-2.27282068005,-0.852145164328,333.18664136,-2.44273166014,-1.31790089241,40.1828680295
98,-2.11269158418,-0.639052309591,320.276353762,-2.27104234582,-1.11037377733,27.2725804322
99,-1.97066370803,-0.613756806323,324.267041174,-2.12677500986,-1.09501551787,31.2632678437
100,-1.97066370803,-0.613756806323,324.267041174,-2.08757882808,-1.02993045208,31.2632678437
101,-1.75609793847,-0.510961090782,320.225043526,-1.92771835016,-0.989086259395,27.2212701954
