Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
30,2.58224225558,0.780492871393,192.524383986,2.24348891293,1.88816602186,236.934586172
31,2.478915024,0.604433452601,187.80528247,2.16225093734,1.71001154747,236.934586172
32,2.478915024,0.604433452601,187.80528247,2.11654795783,1.62747767012,232.215484657
33,2.478915024,0.604433452601,187.80528247,2.11631246314,1.62710227637,232.215484657
34,2.2924418397,0.428813819152,183.355417003,1.9614197009,1.52149610581,227.76561919
35,2.2924418397,0.428813819152,183.355417003,1.97275661242,1.47882438082,227.76561919
36,2.22146702229,0.36722915274,180.07230658,1.89379852929,1.47232535077,224.482508767
37,2.22146702229,0.36722915274,180.07230658,1.81042049162,1.41280539532,224.482508767
38,2.06402042888,0.15821729266,165.423371542,1.74612808619,1.25960329174,209.833573728
39,2.06402042888,0.15821729266,165.423371542,1.57277604815,1.18484711211,209.833573728
40,1.81889697533,0.0716724322865,168.9807452,1.53206196396,1.15457341716,213.390947386
41,1.81889697533,0.0716724322865,168.9807452,1.48003294464,1.09833070536,213.390947386
42,1.72759702965,-0.00716901092041,175.954787172,1.39570116054,1.10870151044,213.390947386
43,1.72759702965,-0.00716901092041,175.954787172,1.39811973357,1.02148730788,220.364989358
44,1.53369985328,-0.193128191873,165.622679996,1.11932970137,0.959556047998,210.032882182
45,1.53369985328,-0.193128191873,165.622679996,1.13391145604,0.919821167265,210.032882182
46,1.53369985328,-0.193128191873,165.622679996,1.13623311176,0.910317199947,210.032882182
47,1.40924427167,-0.232767090386,168.574155771,1.07586685313,0.876361264016,212.984357957
48,1.19712987289,-0.359306289917,175.398418839,0.867888889329,0.753490253926,212.984357957
49,1.19712987289,-0.359306289917,175.398418839,0.822221415528,0.679524813287,219.808621025
50,1.0205156661,-0.537820301691,166.07373764,0.683897553357,0.570187320723,210.483939826
51,0.935728485632,-0.596446135633,166.373412065,0.595840846063,0.509157907603,210.783614251
52,0.692233959552,-0.667657992942,154.528779511,0.365900364391,0.430577362482,198.938981697
53,0.508224997617,-0.748311662511,162.901756632,0.177423176264,0.356410901826,207.311958819
54,0.508224997617,-0.748311662511,162.901756632,0.0435145454152,0.276404752077,207.311958819
55,0.367091225045,-0.846250434191,160.443214656,0.039837295622,0.251831538068,204.853416842
56,0.367091225045,-0.846250434191,160.443214656,-0.0502461976087,0.234387760837,204.853416842
57,0.106931082964,-0.927008583799,164.246495536,-0.209266581353,0.160486846185,204.853416842
58,0.106931082964,-0.927008583799,164.246495536,-0.218583543853,0.17116572655,208.656697722
59,0.106931082964,-0.927008583799,164.246495536,-0.247127490914,0.149486216238,208.656697722
60,0.0117859907348,-0.954497704137,161.699394084,-0.312409126423,0.147103496534,206.10959627
61,-0.203617031101,-1.13604944548,158.647099859,-0.590239603687,-0.000790084101238,203.057302045
62,-0.203617031101,-1.13604944548,158.647099859,-0.592326900617,0.00884819521306,203.057302045
63,-0.47239788223,-1.16851296152,158.544127795,-0.801794799725,-0.0600721856281,202.954329981
64,-0.47239788223,-1.16851296152,158.544127795,-0.803126796408,-0.0606184435336,202.954329981
65,-0.560376164275,-1.23526194663,162.137074746,-0.906333369184,-0.0980796929689,206.547276932
66,-0.560376164275,-1.23526194663,162.137074746,-0.906735171678,-0.112566626861,206.547276932
67,-0.786072690165,-1.36548210913,163.281990488,-1.11372655428,-0.251359298075,207.692192674
68,-0.786072690165,-1.36548210913,163.281990488,-1.11273244817,-0.271006097201,207.692192674
69,-0.918164536054,-1.41858082239,168.460991478,-1.24557820472,-0.316062545428,212.871193664
70,-0.918164536054,-1.41858082239,168.460991478,-1.25812213375,-0.302193061764,212.871193664
71,-1.10799000144,-1.54014538097,161.536096748,-1.43121422215,-0.435634609059,205.946298934
72,-1.10799000144,-1.54014538097,161.536096748,-1.43732215316,-0.437390556931,205.946298934
73,-1.10799000144,-1.54014538097,161.536096748,-1.47552604391,-0.447026782104,205.946298934
74,-1.34355572371,-1.65649480332,166.730634693,-1.66999377748,-0.547583310453,211.140836879
75,-1.34355572371,-1.65649480332,166.730634693,-1.66071572293,-0.58514484797,211.140836879
76,-1.34355572371,-1.65649480332,166.730634693,-1.66358682683,-0.58700163113,211.140836879
77,-1.43423903566,-1.70269875326,165.127171222,-1.75748609605,-0.594475163062,209.537373409
78,-1.43423903566,-1.70269875326,165.127171222,-1.79445544108,-0.631073126593,209.537373409
79,-1.65672355124,-1.846653091,165.8052329,-1.97620886538,-0.742131611891,209.537373409
80,-1.86531518028,-1.93547908289,165.990322383,-2.1889209997,-0.834827139699,210.400524569
81,-1.96731179783,-2.00136567515,168.213728526,-2.29655087502,-0.888905554715,212.623930712
