Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
41,2.23937632751,1.78201495882,357.249398073,2.49676601734,2.36930891546,340.122154717
42,2.24812754019,1.78611574143,27.1941566887,2.5258936424,2.35339822161,10.0669133319
43,2.19417029994,1.76992532815,147.96413547,2.48188162794,2.37377494165,130.836892113
44,2.21587093657,1.74935159732,176.660136477,2.50836439827,2.40501190064,159.53289312
45,2.21587093657,1.74935159732,176.660136477,2.51030553005,2.35170432354,159.53289312
46,2.23615489954,1.7875426996,207.757509906,2.50307517971,2.39990211592,190.630266549
47,2.23615489954,1.7875426996,207.757509906,2.50803321246,2.41861712096,190.630266549
48,2.23424311943,1.79867291608,237.85657801,2.50278095374,2.41135224721,220.729334653
49,2.22791461855,1.79977353154,267.742667919,2.56228637125,2.42330251585,250.615424562
50,2.22791461855,1.79977353154,267.742667919,2.5022444551,2.41130462203,250.615424562
51,2.19725966313,1.78474206945,309.573329035,2.45145349314,2.39773888284,292.446085678
52,2.19725966313,1.78474206945,309.573329035,2.46033742753,2.39903619116,292.446085678
53,2.19725966313,1.78474206945,309.573329035,2.49363682187,2.415608036,292.446085678
54,2.18979462463,1.75245760024,333.067884076,2.45652172257,2.36775742046,315.940640719
55,2.18979462463,1.75245760024,333.067884076,2.45623644947,2.36753066151,315.940640719
56,2.23459642362,1.85486407799,17.5675130628,2.52286627193,2.35303572231,0.440269706011
57,2.23586716055,1.79660943935,42.3889030446,2.50863200222,2.39904093979,25.2616596878
58,2.2536718116,1.86737011103,184.75874869,2.50911815754,2.4264753056,167.631505333
59,2.2536718116,1.86737011103,184.75874869,2.50753199997,2.39902095403,167.631505333
60,2.2238681201,1.84302434465,208.90628882,2.49036285041,2.45805552732,191.779045464
61,2.2238681201,1.84302434465,208.90628882,2.53986701159,2.37163000524,191.779045464
62,2.18691889112,1.80987634092,279.638031002,2.57075179443,2.42431238553,262.510787645
63,2.18691889112,1.80987634092,279.638031002,2.56562235288,2.42459888519,262.510787645
64,2.18691889112,1.80987634092,279.638031002,2.46582335053,2.399240356,262.510787645
65,2.28754243393,1.83582389961,328.901924613,2.55701481168,2.45482348784,311.774681256
66,2.28754243393,1.83582389961,328.901924613,2.55420653629,2.45118830714,311.774681256
67,2.28754243393,1.83582389961,328.901924613,2.55311751098,2.44984886195,311.774681256
68,2.26580499538,1.8619062192,351.885052889,2.53200707408,2.47307203384,334.757809533
69,2.26580499538,1.8619062192,351.885052889,2.528020678,2.46896369661,334.757809533
