Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
53,-0.800325933046,-3.94306554403,9.93965673693,-1.02507728088,-0.1180085712,193.026615866
54,-1.03838944096,-3.95986994103,14.2297035553,-1.37729009741,-0.159755071157,196.900774887
55,-1.12063492868,-3.99538249501,13.3833094464,-1.35368875289,-0.172678533662,196.054380778
56,-1.34776018885,-4.04307989538,10.2800649945,-1.58757455987,-0.229058587392,192.951136326
57,-1.59149816702,-4.12312357125,12.0502410263,-1.83172782709,-0.326894580338,194.721312358
58,-1.66644933217,-4.11187834798,10.4472897242,-1.90848059966,-0.299977507556,193.118361056
59,-1.66644933217,-4.11187834798,10.4472897242,-2.08222418641,-0.36548631015,193.118361056
60,-1.90356723833,-4.24926843028,10.9188974209,-2.14068028188,-0.414221703126,193.589968752
61,-2.168804663,-4.27063522721,10.2289808612,-2.41542141878,-0.425198372329,192.900052193
62,-2.168804663,-4.27063522721,10.2289808612,-2.42252026486,-0.404579595642,192.900052193
63,-2.22972724455,-4.31620107086,9.06198675024,-2.52705235402,-0.432984597016,191.733058082
64,-2.22972724455,-4.31620107086,9.06198675024,-2.56017820219,-0.49712586419,191.733058082
65,-2.50005388351,-4.32851470116,11.7635010571,-2.73257454672,-0.493180815671,194.434572388
66,-2.50005388351,-4.32851470116,11.7635010571,-2.76088056046,-0.530981499564,194.434572388
67,-2.68309346447,-4.38303488638,8.41248591749,-2.91869735033,-0.556051337067,191.083557249
68,-2.68309346447,-4.38303488638,8.41248591749,-2.93074166659,-0.532171044744,191.083557249
69,-2.83932627165,-4.4218729256,11.4872260287,-3.08162613601,-0.603568067689,194.15829736
70,-2.83932627165,-4.4218729256,11.4872260287,-3.14288113642,-0.589338625926,194.15829736
71,-3.10320910881,-4.47033370371,4.38919605629,-3.35443803696,-0.601379791255,187.060267388
72,-3.10320910881,-4.47033370371,4.38919605629,-3.44731944221,-0.656257820894,187.060267388
73,-3.20366602393,-4.4644642986,4.8298676974,-3.44228588185,-0.627640948101,187.500939029
74,-3.20366602393,-4.4644642986,4.8298676974,-3.54216053309,-0.677026500573,187.500939029
75,-3.20366602393,-4.4644642986,4.8298676974,-3.56382384807,-0.639475839393,187.500939029
76,-3.44309896841,-4.48605408848,354.878638911,-3.72402745019,-0.72573333178,177.549710242
77,-3.44309896841,-4.48605408848,354.878638911,-3.86224073954,-0.662558521692,177.549710242
78,-3.62948626076,-4.484575153,342.601167006,-3.85256715336,-0.618000984112,165.272238338
79,-3.64716586893,-4.44898000808,23.6992822226,-3.88073329421,-0.628372245118,206.370353554
80,-3.67716042335,-4.45597991354,48.1219777944,-3.91114418716,-0.632518554823,230.793049126
81,-3.24948864567,-5.707992398,120.134549423,-3.35583809218,-1.98929924511,302.805620755
82,-3.07747228251,-5.90371211403,116.290259053,-3.31245819014,-2.0773768896,298.961330385
