Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
1,-0.110146108731,0.289491348436,192.459953417,0.214669127987,0.2159584063,24.8821319331
2,-0.0354049282537,0.485094051161,194.733504072,0.255430297406,0.185967889413,24.8821319331
3,0.0658193070174,0.372899700514,196.842140587,0.257531669901,0.20287530178,24.8821319331
4,0.33270539717,0.506300095139,192.320266303,0.408119139728,0.307174444381,31.1025051752
5,0.580643999393,0.469643810125,203.56659727,0.442396179394,0.28377522966,31.1025051752
6,0.559964146086,0.61340768863,199.127705267,0.509135089089,0.375777690238,28.3247477216
7,0.949938300781,0.278618960579,191.986338013,0.538705369985,0.338133496464,28.3247477216
8,0.702291391449,1.19068981493,206.389472744,0.733642809316,0.526683000614,30.6256728963
9,0.613603227264,1.06762437215,196.443164749,0.785567909687,0.528421962531,30.6256728963
10,1.31509327463,-0.382069511048,155.535646045,0.867912056219,0.575016982384,34.6660539769
11,0.726614544415,1.9110097177,225.023225721,1.08477946687,0.676853007597,39.2560072293
12,1.06971549363,1.01083128317,195.963966994,1.25943163063,0.881041086723,35.6931834404
13,1.19476701228,0.847895085905,180.443971406,1.33725501518,0.962026248,34.0139858209
14,1.00874063822,1.49680168281,180.825188687,1.58008222255,1.04711829232,25.9557509864
15,1.90349200803,0.359345869653,155.275753889,1.79173271754,1.2049358592,32.8463393305
16,2.10025029454,0.249809494545,145.625473371,1.92880925229,1.28084827849,32.2979054474
17,2.55865305549,-0.14958631317,131.60877949,2.19185113806,1.45264099844,36.6013217852
18,2.88115027671,-0.714441380356,113.517489683,2.29642251785,1.50858114599,38.4256329479
19,2.41288962117,0.398470615238,130.756339634,2.45239043872,1.62487956457,36.0973799124
20,2.74259557248,0.265782884564,119.759161279,2.58709973398,1.7641782439,35.395353294
21,2.83025964797,0.766116036028,137.686814496,2.72589007165,1.89361930108,39.034989107
22,3.16965764034,1.23477893301,161.514811838,2.96598914599,2.04728833992,46.470268578
23,3.32216233314,1.83638090828,190.34971471,3.02685037098,2.17481836769,47.1932186961
24,3.70035955949,2.71394916147,219.234500327,3.24931348775,2.29382212192,30.8758619837
25,3.63670366596,1.66262953916,173.323865897,3.30216848789,2.3277569978,125.906705838
26,3.7019257072,0.405778335598,194.484911361,3.29144918354,2.41470734844,156.5378033
27,3.22341122671,-0.42271232682,187.80079068,3.31922084285,2.39292924483,156.5378033
28,3.8259501047,-0.410051362891,208.117837921,3.30156519199,2.43396667945,196.157171052
29,3.53652225553,-0.322545145603,242.342147709,3.27693833422,2.4342058985,226.379158448
30,3.2337957458,-0.310175399099,297.613440931,3.32829034179,2.41072825017,271.915296241
31,2.68267459044,-0.359520680167,306.345638256,3.36339480197,2.41310550536,271.915296241
32,2.65566025171,-0.353868859735,308.600149732,3.37341295566,2.41704806542,271.915296241
33,2.74974027399,-0.357218797711,335.656075515,3.27137684491,2.37073866448,298.397441648
34,2.73198167683,-0.360555742207,335.698952844,3.29219627725,2.3815447815,298.397441648
35,2.5940600945,-0.434856632742,204.4070877,3.28588367269,2.42664784835,168.036422978
36,2.87855257096,-0.366838633432,205.090536237,3.30102995105,2.41957923408,168.036422978
37,2.96347483624,-0.349759542411,230.321409034,3.30602636524,2.36256774537,194.587096659
38,2.96112136136,-0.287439847218,262.513059725,3.27190735606,2.42229901679,227.371264651
39,2.80301782875,-0.294723617356,304.150760472,3.28500432998,2.40904935927,266.892987207
40,2.82023023299,-0.288206795237,304.743570358,3.36352606681,2.42143799419,266.892987207
41,2.8308087898,-0.285504606161,304.808710881,3.35441655209,2.41736904659,266.892987207
42,2.82818821749,-0.338684080358,329.823197361,3.2323160618,2.35908910907,291.905703817
43,2.82734167383,-0.338892679626,329.819739314,3.27659839518,2.37667585374,291.905703817
44,2.88893741097,-0.304071160453,84.980683323,3.37158677287,2.38149714172,47.0520003597
45,2.87524040537,-0.339365958815,200.277201391,3.29160605291,2.38437065062,162.459112699
46,2.90365045868,-0.332365355612,200.393253646,3.29148485158,2.37316034055,162.459112699
47,2.90458182867,-0.355068203954,221.809052939,3.29480886479,2.34153540308,183.839337827
48,2.90739753344,-0.310284377594,261.075868288,3.27662752921,2.40642364203,223.101225573
49,2.83503864628,-0.28686222942,292.205173929,3.25288142294,2.40598591646,254.282776888
50,2.80026137989,-0.295431795967,292.06311224,3.31548295155,2.40519695181,254.282776888
51,2.81279588015,-0.292343133596,292.114314432,3.35369664303,2.41295338873,254.282776888
52,2.88971172973,-0.38321701873,310.878689218,3.34243275922,2.3271950568,273.169918073
53,2.74939507377,-0.417792850749,310.305509573,3.31512309679,2.30105335977,273.169918073
54,2.39627075666,-0.755956099743,309.774187614,3.26993526776,2.05571408987,273.726384546
55,2.63920266493,-0.795135764583,304.206693139,3.27217563646,1.9551699771,267.214505042
56,2.62452218924,-1.42042862746,282.469104858,3.09965591583,1.15782451186,245.120340651
57,2.57565364708,-1.63878544303,270.284194716,3.06843312485,1.08134089891,232.694007691
58,2.50720001993,-1.70492204625,270.8178802,2.96373455782,1.0014528953,233.088779774
59,2.39349289021,-1.933750997,265.081069342,2.80613482669,0.778046845706,227.213729246
