Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
32,-0.150839216738,0.700508364474,281.744872181,-0.215859067032,-0.672914400675,207.462978347
33,-0.148520921607,0.687221182279,281.612034023,-0.218409948614,-0.667243652717,207.462978347
34,-0.233361243274,0.674543931507,277.402345134,-0.277667813608,-0.743615730362,207.462978347
35,-0.22954182396,0.652653137871,277.183492659,-0.277685274117,-0.743463365192,202.955719722
36,-0.374284759716,0.615106683465,278.872034175,-0.417999776866,-0.777501236526,204.611342248
37,-0.369480957566,0.587573953252,278.596776628,-0.44383222456,-0.814286172328,204.611342248
38,-0.580017623318,0.480943969488,277.459893515,-0.629424250181,-0.888503136105,203.474459135
39,-0.721360176979,0.418176613385,278.542968962,-0.773716226563,-0.953289398057,204.557534582
40,-0.721360176979,0.418176613385,278.542968962,-0.832145390249,-1.01607065421,204.557534582
41,-0.882140838513,0.341089845813,278.363590012,-0.932892296252,-1.02164487353,204.557534582
42,-0.882140838513,0.341089845813,278.363590012,-0.985594082187,-1.04893234391,204.378155632
43,-1.10166519694,0.234308481564,276.933738111,-1.14998997388,-1.13884348854,202.948303732
44,-1.21294772366,0.202572100143,278.759305283,-1.26433950455,-1.17100125435,202.948303732
45,-1.40036314546,0.103991517018,274.572001551,-1.45091580153,-1.26854890803,200.586567171
46,-1.64439045325,0.0626367700996,278.977496898,-1.70957188996,-1.34997114171,204.992062518
47,-1.72368641012,0.0147805106147,277.820093533,-1.79348469699,-1.35672184868,203.834659153
48,-1.94488615351,-0.086696404217,280.000981659,-1.99595577612,-1.44433554971,203.834659153
49,-2.14940590783,-0.248718030797,280.142925744,-2.20224667763,-1.62050958466,206.157491364
50,-2.25125777505,-0.247743608308,281.65977213,-2.29851424499,-1.61252006124,207.67433775
51,-2.45716483246,-0.388642770143,276.676514282,-2.50211438218,-1.7629720841,202.691079902
52,-2.71769004992,-0.443527082361,285.407011205,-2.76885360542,-1.8149716581,211.421576825
53,-2.76118842081,-0.535929059737,281.303233372,-2.80180759767,-1.90847149182,207.317798992
54,-2.91899461492,-0.60818231196,281.188848485,-2.96844931964,-1.97697793819,207.203414105
55,-3.10497617288,-0.739485937197,281.892519361,-3.16037191653,-2.10474169242,207.907084981
56,-3.206252596,-0.754478295418,282.158112165,-3.25454158009,-2.12249964418,208.172677785
57,-3.41474685052,-0.886529796011,279.350602492,-3.49214790031,-2.25300119794,205.365168112
58,-3.62134171161,-0.956699522188,27.4048550975,-3.69116457255,-2.42512794097,313.419420718
59,-3.65907462803,-1.09204345794,58.1816970146,-3.70937076439,-2.46045762148,313.419420718
60,-3.65907462803,-1.09204345794,58.1816970146,-3.69982077763,-2.40023274443,344.196262635
61,-3.65907462803,-1.09204345794,58.1816970146,-3.69830051619,-2.37233433714,344.196262635
62,-3.67202984994,-0.985186812272,104.703309846,-3.72026247578,-2.36131486825,30.7178754656
63,-3.67202984994,-0.985186812272,104.703309846,-3.72923712682,-2.35389961714,30.7178754656
64,-3.59723254859,-1.07190140292,117.343045053,-3.74882255309,-2.37935173437,43.3576106729
65,-3.5771632897,-1.04419605189,152.524789576,-3.62988705744,-2.41676110403,43.3576106729
66,-3.5771632897,-1.04419605189,152.524789576,-3.6725565505,-2.40624602881,78.5393551958
67,-3.5771632897,-1.04419605189,152.524789576,-3.74082216827,-2.40317559567,78.5393551958
68,-3.68193430076,-0.951363363352,165.319635283,-3.71335287553,-2.32462727647,91.3342009033
69,-3.68193430076,-0.951363363352,165.319635283,-3.73427349649,-2.32336630979,91.3342009033
70,-3.68193430076,-0.951363363352,165.319635283,-3.73726246597,-2.31751263842,91.3342009033
71,-3.6558536603,-0.691113790471,163.191275175,-3.70876651128,-2.06704072481,89.2058407948
72,-3.6558536603,-0.691113790471,163.191275175,-3.7078491985,-2.0613249516,89.2058407948
73,-3.64755753805,-0.595270122408,162.523104563,-3.69869072845,-1.96707776296,88.5376701826
74,-3.64755753805,-0.595270122408,162.523104563,-3.66516400955,-1.95325005574,88.5376701826
75,-3.6373982979,-0.369039342609,155.876204524,-3.69453227039,-1.743782464,81.8907701443
76,-3.43333841718,0.174600989881,130.470114199,-3.42873070315,-1.12578409759,56.4846798195
77,-3.29964070151,0.368248206942,122.397712217,-3.35985927997,-1.00491467585,48.4122778371
78,-3.26167058828,0.361662593873,122.629717803,-3.31841065511,-1.00751951828,48.6442834233
79,-3.11842538804,0.539594892277,114.964364305,-3.1759733246,-0.830330236317,40.9789299252
80,-3.11842538804,0.539594892277,114.964364305,-3.15153811265,-0.756892637245,40.9789299252
81,-2.92605516092,0.682238936274,111.717189285,-2.97979291506,-0.694939357537,37.7317549047
82,-2.92605516092,0.682238936274,111.717189285,-2.96559463784,-0.661780326576,37.7317549047
83,-2.85138606255,0.709256127302,110.544301764,-2.90324388863,-0.662721620628,36.5588673836
84,-2.85138606255,0.709256127302,110.544301764,-2.88074957311,-0.589416492838,36.5588673836
85,-2.69777961019,0.865510742726,106.147649182,-2.75273017145,-0.50763309949,32.1622148025
86,-2.69777961019,0.865510742726,106.147649182,-2.71116233167,-0.498588115657,32.1622148025
87,-2.54827258804,0.9766482115,104.022545319,-2.58862950312,-0.397667007268,30.0371109387
88,-2.54827258804,0.9766482115,104.022545319,-2.53236892855,-0.425427565943,30.0371109387
89,-2.42528545708,1.02218122907,104.03238107,-2.47828974718,-0.349290992513,30.0371109387
90,-2.42528545708,1.02218122907,104.03238107,-2.43186735762,-0.331460936842,30.0469466905
91,-2.28330539995,1.14824819766,102.860806479,-2.3395263077,-0.222477879684,28.8753720989
92,-2.28330539995,1.14824819766,102.860806479,-2.32869378278,-0.22872610696,28.8753720989
93,-2.28330539995,1.14824819766,102.860806479,-2.25463717526,-0.263643511509,28.8753720989
94,-2.04836465693,1.2243231358,93.3403241134,-2.10884711114,-0.148662607983,19.3548897334
95,-2.04836465693,1.2243231358,93.3403241134,-2.07405484279,-0.188311006335,19.3548897334
96,-1.94525121489,1.2456327244,94.2377248868,-1.99181862873,-0.130693156065,20.2522905068
97,-1.94525121489,1.2456327244,94.2377248868,-2.00686766226,-0.119932814498,20.2522905068
98,-1.84974678468,1.29876556538,93.2939591108,-1.94043205439,-0.0622837276298,19.3085247309
99,-1.63549699965,1.37405354954,96.278784613,-1.67457220371,-0.0125398387745,22.2933502331
100,-1.33402774522,1.49755738468,98.1394603326,-1.37364256594,0.102595991252,24.1540259527
101,-1.33402774522,1.49755738468,98.1394603326,-1.20999180074,0.215471621138,24.1540259527
102,-1.12092409462,1.56471139626,92.3666742234,-1.17547619256,0.179963586733,18.3812398434
103,-1.12092409462,1.56471139626,92.3666742234,-1.06918223957,0.22562467789,18.3812398434
104,-0.929386801755,1.63117198696,94.2243359605,-0.988241536077,0.251952368082,20.2389015805
105,-0.929386801755,1.63117198696,94.2243359605,-0.866702557634,0.28740374885,20.2389015805
106,-0.809931729119,1.65963611916,96.6338482259,-0.864674112997,0.279104056927,20.2389015805
107,-0.581523482671,1.77471939377,86.9026252326,-0.631335297399,0.411459029698,12.9171908526
108,-0.581523482671,1.77471939377,86.9026252326,-0.580170825466,0.412914793924,12.9171908526
109,-0.410383490026,1.79414695439,86.4022414448,-0.462806752484,0.424078061752,12.4168070649
110,-0.410383490026,1.79414695439,86.4022414448,-0.459258245884,0.412672733927,12.4168070649
111,-0.410383490026,1.79414695439,86.4022414448,-0.483597752151,0.428209008464,12.4168070649
112,-0.363456340094,1.86277556534,81.5458868414,-0.417766862562,0.493192394967,7.56045246143
113,-0.363456340094,1.86277556534,81.5458868414,-0.408348023413,0.480148918575,7.56045246143
114,-0.0951238976687,1.83242969482,85.0965889533,-0.147427687095,0.471148877208,11.1111545734
