Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
25,3.10075074105,-3.6596690094,120.493941101,2.59278449037,-2.71944211725,112.515069416
26,3.11839129813,-3.70172324063,143.450656194,2.59453170748,-2.72118609791,135.595789893
27,2.99985799324,-3.06161870716,149.62883058,2.61085900164,-2.73720832016,135.595789893
28,3.15846097548,-3.69916886179,180.938482305,2.61659039324,-2.71322855912,173.303736308
29,3.10313477351,-3.40039584826,183.822185955,2.61706435702,-2.70895637564,173.303736308
30,2.8625279049,-2.25593236404,212.22984527,2.5946071224,-2.7494364056,190.297734177
31,2.81931076683,-2.14632786843,313.834193999,2.56608639058,-2.73537035337,291.317483893
32,2.89051530395,-2.32755711981,131.342934732,2.59125061292,-2.67868820224,337.141236084
33,2.7663987349,-1.74756969825,29.6804802484,2.56951432507,-2.63247668981,3.02967237471
34,2.72565606752,-1.52755080886,31.804063188,2.5921462712,-2.70533592551,3.02967237471
35,2.97357713322,-2.98257279653,65.2161992506,2.55328943185,-2.658038883,51.1762966682
36,2.70022140589,-1.64590020074,110.908440717,2.54393181201,-2.69166048943,83.6559945135
37,2.68902899544,-1.58545885323,111.491809785,2.66068532149,-2.69439403907,83.6559945135
38,2.77453740299,-1.74233915034,143.649391538,2.63543162831,-2.66921351343,117.285135397
39,2.72302661696,-1.46417017757,146.334228674,2.59558756377,-2.69247335064,117.285135397
40,2.78560934187,-1.55399246601,182.497155405,2.62660454168,-2.63984274234,154.86201893
41,2.75151176304,-1.36985843875,184.274384079,2.60419018469,-2.6900343164,154.86201893
42,2.71877782759,-1.37910705953,207.636849078,2.59494032538,-2.65416219583,178.224483929
43,2.71877782759,-1.37910705953,207.636849078,2.59486929149,-2.64961740767,178.224483929
44,2.76059256476,-1.37375842207,351.67375435,2.62932342529,-2.65268902219,322.261389201
45,2.72756151402,-1.41529379436,29.0649261004,2.60692886334,-2.75106905293,359.652560952
46,2.72756151402,-1.41529379436,29.0649261004,2.58604510522,-2.66259425203,359.652560952
47,2.72756151402,-1.41529379436,29.0649261004,2.57094419973,-2.63911655872,359.652560952
48,2.74402015741,-1.45293128098,59.179653417,2.61291788019,-2.71037030806,359.652560952
49,2.74402015741,-1.45293128098,59.179653417,2.63177450496,-2.74160441836,29.7672882685
50,2.71588196572,-1.38607075677,85.780513377,2.58463148367,-2.65327666919,56.3681482285
51,2.9089782034,-1.20707493697,77.3827617012,2.78885713768,-2.48829091108,56.3681482285
52,2.97892161034,-1.15694136976,71.5016460249,2.85324169329,-2.42811082723,47.9703965527
53,2.97892161034,-1.15694136976,71.5016460249,2.85805818013,-2.38241797377,42.0892808764
54,3.14742815424,-0.946366568206,75.8574874813,3.02483333294,-2.22183323343,46.4451223328
55,3.33817904325,-0.794401348212,61.4008376004,3.20920695508,-2.06863487455,31.9884724519
56,3.33817904325,-0.794401348212,61.4008376004,3.21657248768,-2.06118777201,31.9884724519
57,3.33817904325,-0.794401348212,61.4008376004,3.22257512132,-2.06487710248,31.9884724519
58,3.42066300436,-0.736394572626,62.4184918562,3.32833876207,-2.01583496026,33.0061267078
59,3.42066300436,-0.736394572626,62.4184918562,3.33982778388,-2.03383916399,33.0061267078
60,3.42066300436,-0.736394572626,62.4184918562,3.33530525177,-1.93370303551,33.0061267078
61,3.64802948635,-0.610743395794,56.7329692435,3.52699181921,-1.8765730181,27.320604095
62,3.64802948635,-0.610743395794,56.7329692435,3.54576196072,-1.8405396261,27.320604095
63,3.79122799593,-0.533196764631,58.8582948983,3.66720659031,-1.80300849329,29.4459297498
64,3.94358345425,-0.447830104164,56.8632374859,3.81654094616,-1.72235249937,27.4508723374
65,3.94358345425,-0.447830104164,56.8632374859,3.90247380922,-1.62798345732,27.4508723374
66,4.16089250403,-0.3311046248,56.5672016909,4.02940468849,-1.59938065614,27.1548365424
67,4.2702802978,-0.291442950261,57.2260416251,4.14980519775,-1.56522490731,27.8136764766
68,4.24511166773,-0.199055758287,51.3721937008,4.10860317871,-1.45156843516,21.9598285523
69,4.24511166773,-0.199055758287,51.3721937008,4.11936502887,-1.46992403256,21.9598285523
70,4.2203714641,-0.211195001284,93.7136854604,4.09580174092,-1.48022420506,64.3013203119
71,4.2203714641,-0.211195001284,93.7136854604,4.1319220942,-1.4991740639,64.3013203119
72,4.20152155657,-0.239609181919,120.990051742,4.07685832215,-1.50895651763,91.5776865935
73,4.20152155657,-0.239609181919,120.990051742,4.08611101879,-1.50789707114,91.5776865935
74,4.2520596095,-0.238455108866,154.128471277,3.9408346014,-1.34524767435,124.716106129
75,4.09050433336,-0.0340574543315,141.243544786,3.87147355184,-1.14804627337,111.831179638
76,3.25603158221,1.55537160604,149.814929233,3.10513078847,0.354213497239,120.402564085
77,3.19312736657,1.62549233714,151.526624402,3.04508927151,0.520281575018,122.114259254
78,3.08248559602,1.86035380889,144.246694381,2.90976505999,0.695461530371,114.834329232
79,2.75473227578,2.53929616524,149.041761553,2.61809290784,1.35444214807,119.629396404
80,1.95148945699,3.92631274074,187.519622043,1.84541354799,2.71066289085,158.107256895
81,1.95148945699,3.92631274074,187.519622043,1.84111827427,2.60710740082,158.107256895
82,1.95148945699,3.92631274074,187.519622043,1.84221237799,2.60445126783,158.107256895
83,1.9565453518,3.94487380855,217.874159683,1.83319429325,2.67161833163,158.107256895
84,1.9565453518,3.94487380855,217.874159683,1.82195453224,2.73656381832,188.461794535
85,1.91889340671,3.98594634016,250.567164594,1.79788362721,2.7126636646,221.154799446
86,1.91889340671,3.98594634016,250.567164594,1.79495704754,2.71658659709,221.154799446
