Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
1,0.160147234481,-0.335815535203,170.664486787,0.171027746192,0.245708297588,44.3751624035
2,0.250416656851,-0.0440155451312,182.544341865,0.189071940282,0.227244371751,44.3751624035
3,0.750766345551,0.0305620151481,194.911989275,0.264323500374,0.232459462604,44.3751624035
4,0.745608424213,-0.427022485977,168.77419816,0.339205178114,0.26801495265,30.382095941
5,0.790958657812,0.0426492910191,208.487898397,0.371471661109,0.332243978189,30.382095941
6,1.07962455512,0.462760957429,214.832020365,0.437663488189,0.309185882104,30.382095941
7,1.40712453021,0.373054837162,214.666326334,0.406552904725,0.320743318,32.1916776316
8,1.63666982062,0.899374788729,197.238954516,0.411337179386,0.315178957642,32.1916776316
9,1.47358428456,0.454735546219,160.409725706,0.433211839017,0.301480979871,32.1916776316
10,1.5912123075,0.323805477028,155.699173598,0.615492825335,0.43137781233,32.6132154259
11,2.36049420381,1.59848703943,230.65521078,0.621839291895,0.445261759405,32.6132154259
12,2.44039621831,1.67448774804,236.025200815,0.707767689179,0.47724293415,32.6132154259
13,2.76037317233,2.24689064145,244.688155167,0.805057831156,0.551642646893,32.6132154259
14,2.61975343465,2.03398304293,226.764436381,0.873579224107,0.605655915641,31.7379885683
15,1.5041209965,-0.159381918609,88.0928852454,0.886477725659,0.574875802906,30.2373970713
16,1.80722021251,0.193841793857,99.305596677,1.09591656966,0.738820427857,31.2064556378
17,1.6700133049,-0.350777135912,55.3313606335,1.31868964339,0.869376849169,28.3713126779
18,3.13708792948,2.35530396232,218.680777787,1.37717552386,0.9269004789,29.571599076
19,1.91719120313,-0.244383230269,48.4106322711,1.59223008102,1.03615586349,29.571599076
20,1.90992147894,-0.625874018382,24.8642608383,1.83445513143,1.10098315246,29.0872389036
21,2.8528392705,1.04896628253,125.26129994,1.90506654766,1.18462810676,30.9897970141
22,2.24884985686,-0.334480028914,28.1376272212,2.12015283887,1.29633645761,26.5786724491
23,2.3819464798,-0.280317844024,33.584077727,2.28448745558,1.35655312775,33.3752453614
24,2.51207272711,-0.18084694325,32.0818000745,2.40801923356,1.50373949186,33.5125042854
25,2.8122882909,-0.000151002023484,44.0468672658,2.65531728871,1.68349983214,40.3282536146
26,3.01251425979,0.280924671134,54.3348544304,2.74149305801,1.64667160016,36.3495332803
27,3.47864411254,1.06371630516,80.657621451,2.91014325644,1.88290886836,28.8433683761
28,4.02522346356,1.71889747943,122.082307992,3.15728759245,1.97816163584,36.0257517022
29,4.2602746783,2.09101139033,140.523654324,3.2292657681,2.04002981419,35.6220818361
30,4.5350346357,2.34597717325,145.262810003,3.50393322001,2.22715673459,33.9855495528
31,4.5489633206,1.99695582683,66.0128550684,3.66205927468,2.31838982183,102.438956132
32,4.36707598614,1.76874638465,118.620334338,3.61333010577,2.37766462774,151.966811339
33,3.99039647704,1.0115669119,145.934774059,3.69705283497,2.33690401419,165.59892063
34,3.7171780945,0.501332720843,155.118997701,3.69904676726,2.37513655933,165.59892063
35,3.73661158356,0.509189044928,197.74751933,3.71669494907,2.33550167973,165.59892063
36,3.70847721226,0.546574135491,227.876713269,3.77170828251,2.36507443754,238.356636198
37,3.70847721226,0.546574135491,227.876713269,3.76920638573,2.36524559431,238.356636198
38,3.70847721226,0.546574135491,227.876713269,3.7352174531,2.3658791826,238.356636198
39,3.69831370415,0.490228477694,254.562398435,3.70095571893,2.2839132724,265.042321364
40,3.70509707358,0.234067385473,245.106860353,3.65112769698,2.0447782437,255.586783282
41,3.68698497166,0.128204427758,239.28098455,3.57334894637,1.93001760205,249.760907479
42,3.3112055751,-0.666967907222,220.363958664,3.2284719092,1.08016649239,230.843881594
43,3.23155786266,-0.72397847178,219.399982064,3.19836575363,1.08478924862,229.879904993
44,3.0841265781,-0.907280239837,214.016002869,3.06149202149,0.903970449885,224.495925798
45,3.0841265781,-0.907280239837,214.016002869,3.08632087392,0.831781191951,224.495925798
46,3.0841265781,-0.907280239837,214.016002869,3.02275735618,0.847739073486,224.495925798
47,2.93289941198,-1.1091801796,204.199951058,2.90854929904,0.723912423156,214.679873987
48,2.82943055821,-1.13400837824,204.297544387,2.81357822257,0.703503879314,214.679873987
49,2.82943055821,-1.13400837824,204.297544387,2.80815265894,0.684104344498,214.777467316
50,2.6315335996,-1.28072025555,195.596151048,2.62379873723,0.546803675846,214.777467316
51,2.38668569332,-1.34549175569,198.963230496,2.36750800444,0.480161780025,209.443153425
52,2.38668569332,-1.34549175569,198.963230496,2.37265133684,0.476652532813,209.443153425
53,2.29598965191,-1.40273145445,201.035859582,2.27497435221,0.428853982189,211.515782511
54,2.29598965191,-1.40273145445,201.035859582,2.27041966508,0.392415649684,211.515782511
55,2.10296980358,-1.58919987794,189.812704493,2.08261701868,0.241179637928,200.292627422
56,1.96044278416,-1.59829542944,194.277399769,1.8952582451,0.213362372645,204.757322698
57,1.96044278416,-1.59829542944,194.277399769,1.8131508403,0.189892099845,204.757322698
58,1.76053570036,-1.70219600424,194.414019683,1.61865460404,0.109543898638,204.893942612
59,1.5206062042,-1.80087664199,201.003013762,1.50074882318,-0.0144082734964,211.482936691
60,1.5206062042,-1.80087664199,201.003013762,1.49535270041,-0.0167653455939,211.482936691
61,1.5206062042,-1.80087664199,201.003013762,1.45218652743,0.00552397884321,211.482936691
62,1.43661950682,-1.83858582751,197.520280653,1.39733417975,-0.0446116984413,208.000203582
63,1.21329720454,-1.99449276403,194.41680547,1.17834680899,-0.163418652175,204.8967284
64,1.21329720454,-1.99449276403,194.41680547,1.1232994079,-0.206941540701,204.8967284
65,0.982205877749,-2.06659507843,199.428373441,0.989998900812,-0.252345704785,209.90829637
66,0.878031821311,-2.12674226346,206.09082644,0.801912140834,-0.370274439411,216.570749369
67,0.878031821311,-2.12674226346,206.09082644,0.767131310491,-0.433764718483,216.570749369
68,0.706472022672,-2.31658152512,196.84771195,0.678445960884,-0.483619142102,207.32763488
69,0.564471306536,-2.34814505772,197.614928284,0.543216574367,-0.518572078687,208.094851213
70,0.365978847393,-2.45841077069,198.970922106,0.346047273447,-0.629014568812,209.450845035
71,0.365978847393,-2.45841077069,198.970922106,0.320488280546,-0.70486765363,209.450845035
72,0.365978847393,-2.45841077069,198.970922106,0.23019938788,-0.682432565045,209.450845035
73,0.149348174919,-2.5552457107,195.219992361,0.131426336329,-0.718995496684,205.69991529
74,0.149348174919,-2.5552457107,195.219992361,0.116568202197,-0.755199418363,205.69991529
75,0.0693951436634,-2.5577813413,193.549650217,0.0493696441134,-0.727401354159,204.029573147
76,-0.152007990594,-2.73583996753,189.453675959,-0.168718693463,-0.918731908931,199.933598888
77,-0.152007990594,-2.73583996753,189.453675959,-0.175147391343,-0.913628759601,199.933598888
78,-0.152007990594,-2.73583996753,189.453675959,-0.179960338684,-0.907399304635,199.933598888
79,-0.409264150374,-2.80255340981,197.259836395,-0.451419863,-0.941424797983,207.739759324
80,-0.486992853212,-2.85689501425,196.900718852,-0.50055218142,-1.02636337345,207.739759324
81,-0.714416520277,-2.95875781279,198.424315705,-0.732964977501,-1.12229990718,208.904238634
82,-0.859977152979,-3.05740676392,195.266083833,-0.884986180375,-1.22480395956,208.904238634
83,-1.01358684554,-3.1261456916,201.617229224,-1.03204918469,-1.29228873822,212.097152153
84,-1.24260671295,-3.27030166254,199.67825671,-1.27196693298,-1.43606418212,210.158179639
85,-1.34132824362,-3.29351148691,201.040175992,-1.40072633859,-1.52130048667,211.520098921
86,-1.551599138,-3.44921089234,201.702869005,-1.57286030203,-1.66444068075,212.182791934
87,-1.78036314982,-3.56857321596,196.094719346,-1.82482170495,-1.73481062775,206.574642276
88,-1.85795474229,-3.62470214498,192.812293101,-1.87959040141,-1.79464192337,203.292216031
89,-2.10905443899,-3.71368879055,194.467206007,-2.1317051032,-1.88521969227,204.947128937
90,-2.26247058878,-3.78970812961,195.975009813,-2.29133714831,-1.95486720653,204.947128937
91,-2.41635319665,-3.86863757552,199.206188684,-2.4357111042,-2.0340092275,209.686111613
92,-2.65410623415,-3.97147774109,195.804846205,-2.69333984177,-2.11324438799,206.284769134
