Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
46,2.94519439773,-2.21465243482,195.719501659,1.85653094673,0.587188443424,213.77297381
47,2.8048255826,-2.2965836215,198.058975063,1.75851456936,0.570539394523,216.011870141
48,2.80537543325,-2.28701308696,198.345935519,1.74538336814,0.530873107442,216.011870141
49,2.80494460302,-2.29451198799,198.121090391,1.68756387524,0.552707897588,216.011870141
50,2.60632925643,-2.45029513437,190.122135687,1.50168084097,0.449926975464,208.222438447
51,2.48709969651,-2.48382487324,187.992930256,1.43540061309,0.392879752563,205.84570354
52,2.48674230847,-2.49004546163,187.806413727,1.30929562129,0.356771927853,205.84570354
53,2.34560445717,-2.54834503668,189.112549006,1.30814232052,0.342302891737,207.293929223
54,2.34535626214,-2.55266504447,188.983018999,1.28236742741,0.29958720267,207.293929223
55,2.13631717151,-2.66905492635,186.427207982,1.09503010351,0.181705538418,204.601928167
56,2.13672051547,-2.66203444304,186.637708355,1.01286016095,0.193922871559,204.601928167
57,2.00212018344,-2.73943866644,186.553458467,0.958829466458,0.14710619905,204.601928167
58,2.00184160053,-2.74428759639,186.408069394,0.958781839971,0.147229245481,205.015133582
59,2.00179259934,-2.74514049639,186.382496258,0.957770622029,0.148682492475,205.015133582
60,1.83019413603,-2.82693215043,186.269554922,0.74991247875,0.0510092619565,204.342854721
61,1.83018178909,-2.82714705748,186.263111204,0.723133390538,0.0634101480262,204.342854721
62,1.57288772789,-2.90626228574,190.545213428,0.530230391146,-0.00734783583817,209.119993224
63,1.49232734366,-2.946950434,191.092344427,0.442128212104,-0.0523855210746,209.758057408
64,1.28926946709,-3.0810268604,198.367867929,0.254552541913,-0.27923157658,217.049225608
65,1.28926946709,-3.0810268604,198.367867929,0.239639106548,-0.262597293468,217.049225608
66,1.0949218716,-3.23839058978,188.029448802,0.0571027112925,-0.36085054493,206.710806481
67,1.0949218716,-3.23839058978,188.029448802,0.0515380594162,-0.363235670745,206.710806481
68,1.01049985909,-3.25646702057,190.473751978,-0.0324756221523,-0.36225800503,209.155109657
69,1.01049985909,-3.25646702057,190.473751978,-0.0419093016485,-0.403849709365,209.155109657
70,0.788330388142,-3.40120827817,182.997995017,-0.248368119887,-0.5091682791,201.679352696
71,0.788330388142,-3.40120827817,182.997995017,-0.264821493816,-0.50394372717,201.679352696
72,0.788330388142,-3.40120827817,182.997995017,-0.301642867789,-0.474156132273,201.679352696
73,0.537517521679,-3.45057936658,186.264794292,-0.498816232831,-0.564888820922,204.946151971
74,0.537517521679,-3.45057936658,186.264794292,-0.505149657149,-0.557203322197,204.946151971
75,0.452319664913,-3.52067456489,189.000594195,-0.601127363931,-0.602735888521,207.681951875
76,0.452319664913,-3.52067456489,189.000594195,-0.60236064948,-0.622934068417,207.681951875
77,0.238985304553,-3.66095317569,179.613298208,-0.804153347869,-0.755558649244,198.294655887
78,0.238985304553,-3.66095317569,179.613298208,-0.80699102518,-0.778107983737,198.294655887
79,0.0973345869716,-3.68544462678,181.415887972,-0.945595838745,-0.791434937365,200.097245651
80,0.0973345869716,-3.68544462678,181.415887972,-0.946398430842,-0.79021522979,200.097245651
81,-0.0821402468997,-3.77120002301,185.763435046,-1.11643553482,-0.879803828802,204.444792725
82,-0.344362967619,-3.85490259043,195.060087192,-1.38473617695,-0.951786577221,213.741444871
83,-0.428083548243,-3.89528238894,190.4254263,-1.47042029593,-0.993339898829,209.106783979
84,-0.630454080302,-4.07935798797,185.041933885,-1.66759028052,-1.18935226793,203.723291564
85,-0.892123917078,-4.14215000096,189.900058325,-1.92513683776,-1.25840780104,208.581416004
86,-0.969298944941,-4.20811437892,189.760591104,-2.02357166503,-1.31018123583,208.441948783
87,-1.19581909154,-4.31731478101,190.191150515,-2.23657599649,-1.41965914892,208.872508194
88,-1.33616959075,-4.39916622455,191.30849425,-2.38000881141,-1.50461677597,209.989851929
89,-1.48413271739,-4.50628070597,190.150622874,-2.52158786607,-1.623915632,208.831980553
90,-1.71660211938,-4.62223645619,191.946221684,-2.75556072681,-1.72471588345,210.627579363
91,-1.82006030007,-4.64386120285,194.841459639,-2.85756706052,-1.75485883082,213.522817318
92,-2.01795867581,-4.76928791645,190.00716188,-3.05952640719,-1.86946338201,208.688519559
93,-2.22414435507,-4.93733008954,187.750563842,-3.26869677665,-2.03968100633,206.431921521
94,-2.27676727784,-4.91533224037,187.888544701,-3.31694676888,-2.02511022646,206.56990238
95,-2.49922834793,-5.01480716482,192.194244833,-3.54693367877,-2.20574423448,210.875602512
96,-2.79826355722,-5.16319200553,308.823717147,-3.83919091014,-2.26179306544,327.505074826
97,-2.79826355722,-5.16319200553,308.823717147,-3.91217050212,-2.4009248708,327.505074826
98,-2.86944098938,-5.30603351968,345.707960342,-3.91070630392,-2.40554109874,4.38931802105
99,-2.86944098938,-5.30603351968,345.707960342,-3.88646213293,-2.38209314461,4.38931802105
100,-2.92581309308,-5.1977549497,32.4347826709,-3.85986269343,-2.37096907998,51.1161403499
101,-2.84631062204,-5.2510293426,51.3228660987,-3.88365286695,-2.35838412323,70.0042237777
102,-2.84631062204,-5.2510293426,51.3228660987,-3.97967554878,-2.33686333553,70.0042237777
103,-2.84631062204,-5.2510293426,51.3228660987,-3.96818432731,-2.33792393089,70.0042237777
104,-2.92630407,-5.26068683421,98.7794169037,-3.96998340005,-2.36716807705,117.460774583
105,-2.92630407,-5.26068683421,98.7794169036,-3.96922336725,-2.36629643902,117.460774583
106,-2.90280507224,-5.27389663084,117.939759352,-3.94154658618,-2.37495385866,136.621117031
