Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
66,1.87323445629,0.795648660519,131.323327235,1.94363728443,0.830500840365,121.716542325
67,1.72091630401,1.02170281148,119.6352725,1.78367289748,1.07826936657,110.008180841
68,1.70300007505,1.13437310538,121.923742718,1.6871036266,1.2235332,112.293562656
69,1.62438398768,1.36352499532,127.3252492,1.5737813145,1.56808853235,117.713245976
70,1.1089205847,2.32447805867,145.999866274,1.1547016504,2.33852074875,136.36261458
71,1.10876478391,2.32383251063,146.011620261,1.18680504575,2.31920714103,136.36261458
72,1.12508871717,2.312766459,189.228807208,1.18560289621,2.34451324308,179.55902041
73,1.12519054415,2.31318837088,189.221125136,1.18640004895,2.36236654786,179.55902041
74,1.12469066544,2.31111716365,189.258837188,1.18518515348,2.45342014949,179.55902041
75,1.11347977768,2.37081557888,219.386341905,1.18476733215,2.3900155428,209.710667816
76,1.11331742031,2.37014286416,219.398590536,1.17860650675,2.40048671617,209.710667816
77,1.11315349441,2.36946365038,219.4109575,1.1706093519,2.41327529054,209.710667816
78,1.07729881802,2.31678601331,243.54474286,1.1466673258,2.29701478981,233.830859436
79,1.07722346591,2.3164737979,243.550427604,0.997924875717,2.21528860372,233.830859436
80,0.987048309625,2.16460583985,238.888149161,1.04824612197,2.20229077262,229.195519419
81,0.987260213273,2.16548384558,238.87216264,0.98281666554,2.11339830578,229.195519419
82,0.865554968814,2.00591007297,239.026605168,0.865409976921,2.04081890761,229.34215368
83,0.865150549991,2.00423439608,239.057115497,0.814960257379,1.96667751847,229.34215368
84,0.665954386415,1.83230421572,236.110390772,0.729591189363,1.8813015855,226.378564932
85,0.665954386415,1.83230421572,236.110390772,0.743941714514,1.81824696173,226.378564932
86,0.593721171085,1.7724644059,231.551563246,0.652928065824,1.80304885902,221.819737406
87,0.593721171085,1.7724644059,231.551563246,0.652093059999,1.76207640952,221.819737406
88,0.411941404291,1.57221039672,225.617562922,0.478614132209,1.61211526336,215.885737082
89,0.181980179019,1.46720158855,226.982373034,0.241222704968,1.50861842489,217.250547195
90,0.181980179019,1.46720158855,226.982373034,0.234713750639,1.45549917092,217.250547195
91,0.101200417714,1.4028011205,223.725861174,0.16348955533,1.44420908567,213.994035334
92,-0.0922637730969,1.21759876159,208.705882323,-0.025347629867,1.25594711116,198.974056484
93,-0.229185133601,1.20532654104,213.778108012,-0.166894601673,1.24404763626,204.046282172
94,-0.462372579837,1.15124522332,219.238444758,-0.399683255503,1.18951132098,209.506618918
95,-0.667545310864,0.960035114406,213.439429286,-0.596447138652,0.99233207735,203.707603446
96,-0.77718346434,0.920579208648,214.522828001,-0.705482166452,0.954975378129,204.791002161
97,-0.77718346434,0.920579208648,214.522828001,-0.882728752988,0.950784838785,204.791002161
98,-1.03377138,0.822261412305,219.871764858,-0.98382951576,0.846168273668,210.139939018
99,-1.03377138,0.822261412305,219.871764858,-0.979710992288,0.813516618156,210.139939018
100,-1.17371891199,0.726739942319,222.105358448,-1.11241851927,0.767222627428,212.373532609
101,-1.17371891199,0.726739942319,222.105358448,-1.16184740651,0.740192077511,212.373532609
