Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
1,-0.146860915781,-0.0686376596871,182.866496495,-0.0280423416881,0.290710348477,88.5802806965
2,0.0939010870737,0.743060785435,180.81031099,0.54248146652,1.19358667987,45.853058643
3,0.294495938856,1.00885507129,186.586790054,0.593607768231,1.19838344793,38.2442509435
4,0.335867783736,0.930067117115,194.824414758,0.753846778449,1.31088134585,34.9629795265
5,0.644801193425,1.14818741217,186.061625276,0.84777905216,1.37446929364,37.1542063128
6,0.480482715765,1.29836733752,217.266702465,1.03639389643,1.5453376661,35.5449963633
7,0.652262237584,0.826331466712,201.435550928,1.19339230237,1.61646166466,36.3564775307
8,0.74528204873,0.883507817365,204.878770349,1.31534971114,1.77054662331,36.6502279634
9,0.935541163403,1.02468839944,205.109814926,1.49007975465,1.87223079858,22.5070401997
10,1.14248509191,0.679051171866,217.366514208,1.64128052729,1.92237960142,25.5072156251
11,1.45834234002,0.199864136962,246.882124948,1.77369765996,2.00969850596,29.7760928631
12,1.75677093954,-0.0717654401011,265.946128162,2.00953881723,2.18671449232,37.762219798
13,1.81877514669,-0.151234768797,285.788804343,2.07441856565,2.15356128887,31.8908833876
14,2.0501229403,-0.117203557589,287.786861753,2.28514423641,2.27263278659,30.4389269113
15,2.25544537967,0.0531434535795,298.126372831,2.44165721935,2.3871335852,34.3631390473
16,2.37039762927,-0.23414031172,89.5121456461,2.38348922325,2.35116223179,110.562167309
17,2.27986759317,0.289128353984,111.185163785,2.40128290537,2.345777698,143.872075232
18,2.47727201493,0.0659320758442,140.158480041,2.40628819533,2.37477152313,143.872075232
19,2.50034816208,-0.56848706347,168.641798316,2.41202609199,2.46083990874,178.246909002
20,2.36183075622,-0.502965534059,172.982656917,2.40546570341,2.41349964608,204.238542118
21,2.4385450222,-0.527289372473,255.864288262,2.43849027839,2.41360032186,264.843572444
22,2.38860737381,0.253435320118,316.613381556,2.45042439558,2.4158890059,264.843572444
23,2.42400266642,0.130026039531,185.636372194,2.47032176606,2.4275813985,293.970070104
24,2.40351099419,0.772226161013,63.3026845509,2.46085836427,2.42255179938,293.970070104
25,2.49720697427,0.175880777159,146.890831468,2.45454948122,2.45702860523,324.788876319
26,2.54094343655,0.0550488242234,162.699820683,2.45367563567,2.45474640583,324.788876319
27,2.53539717749,-0.279188756489,32.772996824,2.40935468456,2.40733134299,340.000868743
28,2.57882657959,-0.338289017844,28.8190459792,2.42102154534,2.45499031257,340.000868743
29,2.4961454125,0.0943076013733,77.8581800264,2.38777848687,2.46762182493,21.1712000804
30,2.52365307735,-0.274213576669,158.606904766,2.371518288,2.35393112066,109.852785913
31,2.64146370204,-0.676757368168,184.478649555,2.40176505756,2.34840892573,146.601588317
32,2.69621375975,-0.892911520289,206.419946617,2.40486107038,2.34458856407,173.468768303
33,2.7489335448,-1.10491568539,200.310506545,2.40491298919,2.35174560267,173.468768303
34,2.76539337397,-1.05779965097,234.726065077,2.43079813134,2.35289462125,207.158534992
35,2.72899414185,-1.01145497647,244.068923821,2.38306150849,2.43964067206,218.198231883
36,2.68689561295,-1.64185268568,281.996682809,2.37919005882,1.78688754319,257.076056177
37,2.68014206584,-1.71958389305,278.090453999,2.31678856167,1.75197218192,252.484280625
38,2.50120527806,-1.45237426111,284.489523567,2.25392014414,1.50698415663,244.33377821
39,2.54353371595,-2.08450371805,263.819450279,2.18547023121,1.37120985449,237.675995437
40,2.46331708343,-2.2864453915,262.295825375,2.10765526268,1.19605424058,236.836799534
41,2.16602436792,-1.97680216517,274.707178944,1.91654133619,0.99564849654,235.755904261
42,1.95825634937,-1.33378519887,292.942531318,1.86139023038,0.941733625775,233.863043056
43,1.67612589133,-0.85261239666,310.68563955,1.71819939434,0.764814330538,233.044236587
44,1.59180171934,-1.20332908719,301.564395089,1.59968419924,0.519986323914,233.044236587
45,1.24338570972,-1.52100371917,294.256460957,1.22046230861,0.128556941211,219.604633246
46,1.37459783366,-2.12421993685,277.4153853,1.13000765918,0.155519429814,219.604633246
47,1.11821803736,-1.40815228041,296.505340051,1.10565118532,0.0589994170334,216.866376647
48,0.97500863001,-1.3816137336,299.332683335,1.0324280239,0.0231387632574,217.543448848
49,0.803652534777,-1.51487110017,286.045275992,0.888824033141,-0.0599356042599,203.791466316
50,0.647063860381,-1.54412443343,287.675983836,0.735387698204,-0.141311951292,204.217774855
51,0.496517118836,-1.65860949494,287.692054476,0.583966380969,-0.250870915835,204.370753033
52,0.495381098471,-1.65338691422,287.837862686,0.569156103115,-0.242992926181,204.370753033
53,0.495416478495,-1.65354956538,287.83332166,0.407748218151,-0.248365695703,204.370753033
54,0.213505004888,-1.68833348275,295.499843152,0.285587279077,-0.348277156659,212.059965331
55,0.13394892171,-1.73809100194,291.118304325,0.216472950773,-0.353295445636,207.54602987
56,0.13394892171,-1.73809100194,291.118304325,0.206602057897,-0.382217867846,207.54602987
57,-0.0893035555464,-1.89447346707,288.228107273,0.017954329902,-0.471679349797,204.655832818
58,-0.0893035555464,-1.89447346707,288.228107273,0.00692781391046,-0.528599743021,204.655832818
59,-0.311830315047,-1.98569863485,282.050152117,-0.212068875914,-0.591057590181,198.477877662
