Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
25,0.781544715237,2.75070125519,214.825803279,2.28770675946,1.13869526559,247.759683044
26,0.721053862511,2.48702070924,204.373968504,2.27037060145,0.961922869834,236.136243954
27,0.610337529177,2.4153738705,198.407273763,2.13323670283,0.878865164987,231.987573296
28,0.464668439016,2.2499407332,198.588524365,2.0374444192,0.688466359313,233.358330255
29,0.306939332621,2.08752432085,188.400011165,1.83158499836,0.462395637319,223.169817055
30,0.234991174714,2.05200915907,186.706300816,1.71243255598,0.403801404247,221.476106706
31,0.234991174714,2.05200915907,186.706300816,1.68497015077,0.320335415317,221.476106706
32,0.071324859199,1.89784035877,183.026472272,1.63320350567,0.298365189322,217.796278162
33,0.071324859199,1.89784035877,183.026472272,1.59387184044,0.250122644962,217.796278162
34,-0.118958282051,1.74339343988,176.570402352,1.44606736358,0.155828451182,211.340208242
35,-0.197970687484,1.72989238709,176.099668202,1.35332731923,0.0947260657633,210.869474092
36,-0.405628526424,1.56755362851,177.408731469,1.16233439248,0.0017609955102,212.178537359
37,-0.405628526424,1.56755362851,177.408731469,1.17474998636,-0.0303213604025,212.178537359
38,-0.591876632819,1.47133602906,174.050099442,0.966534300437,-0.123952274753,208.819905332
39,-0.591876632819,1.47133602906,174.050099442,0.94662347257,-0.118391726481,208.819905332
40,-0.591876632819,1.47133602906,174.050099442,0.896188854887,-0.087449572178,208.819905332
41,-0.633469137365,1.44790879136,173.081354323,0.910833245742,-0.0884756659595,207.851160213
42,-0.798142791191,1.33922964118,169.677981709,0.776614433619,-0.224006411473,204.447787599
43,-0.798142791191,1.33922964118,169.677981709,0.684513989529,-0.273166333885,204.447787599
44,-1.05400323308,1.28302409729,173.949105324,0.516476303727,-0.279199033333,208.718911214
45,-1.12673508459,1.23079614505,173.509500849,0.438080825116,-0.326590841923,208.279306739
46,-1.12673508459,1.23079614505,173.509500849,0.411048938845,-0.366209349872,208.279306739
47,-1.33234615584,1.13115737206,170.023836621,0.23815698891,-0.435511177284,204.793642511
48,-1.33234615584,1.13115737206,170.023836621,0.235008744078,-0.43329915694,204.793642511
49,-1.54928979255,0.961822164748,167.637419311,0.0221732716503,-0.612323002793,202.4072252
50,-1.54928979255,0.961822164748,167.637419311,-0.0489972204146,-0.579113628318,202.4072252
51,-1.54928979255,0.961822164748,167.637419311,-0.042413987478,-0.562812586331,202.4072252
52,-1.63593635284,0.96098937839,168.02312565,-0.0633280776703,-0.595714354533,202.79293154
53,-1.85200489825,0.833654035338,164.881708836,-0.279013985493,-0.734575659476,199.651514726
54,-2.11294228666,0.787434952785,165.479588643,-0.54369487108,-0.774526034999,200.249394533
55,-2.11294228666,0.787434952785,165.479588643,-0.547247633486,-0.765701137536,200.249394533
56,-2.11294228666,0.787434952785,165.479588643,-0.551049608831,-0.760891459609,200.249394533
57,-2.14399424364,0.70897083018,163.512180919,-0.57484235889,-0.847304771716,198.281986809
58,-2.14399424364,0.70897083018,163.512180919,-0.575010118926,-0.853003074025,198.281986809
59,-2.34861555362,0.628009843606,158.352819993,-0.778510468477,-0.930886660945,198.281986809
60,-2.62833182195,0.628575477516,164.522140721,-1.05671639579,-0.939064447492,199.29194661
61,-2.62833182195,0.628575477516,164.522140721,-1.06238379509,-0.923857086928,199.29194661
62,-2.7003861962,0.565003991919,163.677147589,-1.12494005014,-0.997555096569,198.446953479
63,-2.7003861962,0.565003991919,163.677147589,-1.16407054425,-0.958258342688,198.446953479
64,-2.94569811598,0.510199216625,158.614873067,-1.36960360545,-1.04356025218,198.446953479
65,-2.94569811598,0.510199216625,158.614873067,-1.37418644345,-1.04909965691,193.384678957
66,-3.11108743996,0.461125971031,159.857009366,-1.54250537082,-1.10022567707,194.626815255
67,-3.28024694271,0.393905875216,159.288443732,-1.71107900966,-1.15894265645,194.058249622
68,-3.53779285525,0.357809005353,158.456922045,-1.98014549747,-1.18602272333,193.226727934
69,-3.53779285525,0.357809005353,158.456922045,-1.98487414414,-1.16817099643,193.226727934
70,-3.63443571491,0.353537121715,158.714888552,-2.06599174768,-1.20658928748,193.484694441
71,-3.63443571491,0.353537121715,158.714888552,-2.07671595951,-1.19179857963,193.484694441
72,-3.79389135287,0.301799935593,158.970294284,-2.23368151446,-1.30081037502,193.740100174
73,-3.79389135287,0.301799935593,158.970294284,-2.32350082818,-1.27838647542,193.740100174
74,-3.98423497963,0.281950644289,153.578895307,-2.41061034064,-1.27480045558,188.348701197
75,-3.98423497963,0.281950644289,153.578895307,-2.44890206479,-1.3359894196,188.348701197
76,-4.1821153057,0.267707695508,149.480023701,-2.61517417503,-1.2910274491,184.24982959
77,-4.1821153057,0.267707695508,149.480023701,-2.60926490726,-1.29932872731,184.24982959
78,-4.1821153057,0.267707695508,149.480023701,-2.5980004374,-1.31441607361,184.24982959
79,-4.23712046208,0.192067731327,146.553501446,-2.67052791601,-1.36081906781,181.323307336
80,-4.41483654331,0.2411238404,144.372476335,-2.84362670195,-1.31940519557,179.142282224
81,-4.41483654331,0.2411238404,144.372476335,-2.87872451919,-1.33647148551,179.142282224
82,-4.63880097908,0.253746458378,137.664541426,-3.05918534822,-1.30250406484,179.142282224
