Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
41,0.654605076399,-0.0439923439729,114.359433313,0.17214467005,-0.16890201927,192.408371751
42,0.549557319182,-0.0806385992304,118.782645744,0.123640724181,-0.198551900036,196.74250523
43,0.549615313669,-0.0807652583087,118.790562335,0.0999415655543,-0.164622433882,196.74250523
44,0.405803704015,-0.0969137546607,121.564949178,-0.0185958021742,-0.208750650661,199.561774806
45,0.405629735842,-0.0965338108157,121.541201491,-0.0251739991627,-0.224362590825,199.561774806
46,0.206352111151,-0.154920296276,114.220706967,-0.216445344146,-0.268428549348,192.235171134
47,0.205698226276,-0.153492221648,114.131447805,-0.227143669527,-0.290259896936,192.235171134
48,-0.00778871093553,-0.190027255168,115.856248295,-0.399239105045,-0.344308364952,193.878157709
49,-0.039094699539,-0.237155931656,115.865634692,-0.458625719705,-0.35548162266,193.968391604
50,-0.0424984054225,-0.229722289735,115.401008662,-0.485996239556,-0.386266188549,193.968391604
51,-0.213982962661,-0.253562429195,113.858621147,-0.643158033653,-0.369078367247,191.832056126
52,-0.436848082201,-0.296252284614,115.490438537,-0.867768519237,-0.419852739225,193.425777857
53,-0.514144020269,-0.32675455629,114.08657793,-0.944824632767,-0.440072653104,192.02191725
54,-0.575792262803,-0.385113119425,113.326228674,-1.01297624585,-0.494407492915,191.261567994
55,-0.816572859596,-0.411830657657,108.992185896,-1.27615119081,-0.493750904031,186.927525216
56,-1.06973336968,-0.394460840665,115.589468099,-1.49578793768,-0.512486323735,193.524807419
57,-1.14265663715,-0.466080666922,114.719832178,-1.59771829431,-0.548729749967,192.655171498
58,-1.31290841155,-0.54529754828,110.171619981,-1.74531758164,-0.652036851233,188.106959302
59,-1.51066149426,-0.523322913342,111.943453053,-1.93318235085,-0.637836859376,189.878792374
60,-1.57715985494,-0.516399005742,110.343574341,-2.02463558365,-0.633857192316,188.278913661
61,-1.57715985494,-0.516399005742,110.343574341,-2.09811135044,-0.684503988744,188.278913661
62,-1.79956511859,-0.574567799067,109.890651998,-2.22205660129,-0.696661989444,187.825991318
63,-1.79956511859,-0.574567799067,109.890651998,-2.23431137791,-0.671756313735,187.825991318
64,-1.95910137738,-0.5933051527,108.362181958,-2.39228704297,-0.739049226899,186.297521278
65,-1.95910137738,-0.5933051527,108.362181958,-2.46441201327,-0.695709498608,186.297521278
66,-2.13417110971,-0.584862258517,109.777283681,-2.56346874811,-0.698915323828,187.712623001
67,-2.13417110971,-0.584862258517,109.777283681,-2.60908981718,-0.752460234555,187.712623001
68,-2.19461920343,-0.648812874352,108.775848773,-2.61501059459,-0.77182820687,186.711188093
69,-2.19461920343,-0.648812874352,108.775848773,-2.69931787695,-0.744662868745,186.711188093
70,-2.41811777135,-0.67481391736,103.101274271,-2.87715737148,-0.772967333387,181.036613591
71,-2.41811777135,-0.67481391736,103.101274271,-2.8810146152,-0.754735652838,181.036613591
72,-2.66206405976,-0.667076179463,105.967045401,-3.10331279958,-0.741933115025,183.902384721
73,-2.66206405976,-0.667076179463,105.967045401,-3.07562858243,-0.782548463884,183.902384721
74,-2.7239270076,-0.719507948635,99.8925662244,-3.15877631155,-0.820833332102,177.827905545
75,-2.7239270076,-0.719507948635,99.8925662244,-3.20253258055,-0.764705435721,177.827905545
76,-2.7239270076,-0.719507948635,99.8925662244,-3.21890964131,-0.777068735659,177.827905545
77,-2.98027960736,-0.661820061748,86.6368682164,-3.47804192196,-0.798629186556,164.572207537
78,-2.98027960736,-0.661820061748,86.6368682164,-3.50761558561,-0.754011413975,164.572207537
79,-2.98027960736,-0.661820061748,86.6368682164,-3.58392205844,-0.775881954995,164.572207537
